Label Name,Catalog,Release Artist,Release Name,Track Artist,Track Title,Mix Name,Format,Sale Type,Qty,Value,Deal,Royalty,ISRC,EAN,Store Name
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pandemonius,A Fauna Púrpura Mântrica,Original Mix,Stream,Track,150,0.00235953190638,0.95,0.002241555311061,DEBE72300209,5054287276899,Facebook
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pandemonius,A Fauna Púrpura Mântrica,Original Mix,Stream,Track,1,0.00185633906914,0.95,0.001763522115683,DEBE72300209,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Cardso,Prumirim,Original Mix,Stream,Track,1,0.0037171749,0.95,0.003531316155,DEBE72300210,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Ottoscopia,Desconfie de Quem É Louco,Original Mix,Stream,Track,1,0.0037171749,0.95,0.003531316155,DEBE72300211,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Ottoscopia,Desconfie de Quem É Louco,Original Mix,Stream,Track,1,0.00185633906914,0.95,0.001763522115683,DEBE72300211,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,1,0.01236542927922,0.95,0.011747157815259,DEBE72300212,5054287276899,Amazon Music Unlimited
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,27,0.0643683321,0.95,0.061149915495,DEBE72300212,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,150,0.0088182548162,0.95,0.00837734207539,DEBE72300212,5054287276899,Facebook
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,50,0.00174473436392,0.95,0.001657497645724,DEBE72300212,5054287276899,Instagram
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,1,0.00207336467355,0.95,0.0019696964398725,DEBE72300212,5054287276899,Pandora
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,1,0.00097195520621,0.95,0.0009233574458995,DEBE72300212,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Kurup,Noctu Ginga,Original Mix,Stream,Track,1,0.0003764524,0.95,0.00035762978,DEBE72300213,5054287276899,Beatport
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Kurup,Noctu Ginga,Original Mix,Stream,Track,87,0.14605787634758,0.95,0.1387549825302,DEBE72300213,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,5,0.00457111897711,0.95,0.0043425630282545,DEBE72300214,5054287276899,Amazon Music Free
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,4,0.01162578023251,0.95,0.011044491220884,DEBE72300214,5054287276899,Amazon Music Unlimited
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,5,0.00939928598113,0.95,0.0089293216820735,DEBE72300214,5054287276899,Pandora
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,1,0.00194630474387,0.95,0.0018489895066765,DEBE72300214,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pigmalião,Monstera Deliciosa,Original Mix,Stream,Track,2,0.0074343499,0.95,0.007062632405,DEBE72300215,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pigmalião,Monstera Deliciosa,Original Mix,Stream,Track,300,0.00908944160638,0.95,0.008634969526061,DEBE72300215,5054287276899,Facebook
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pigmalião,Monstera Deliciosa,Original Mix,Stream,Track,4,0.0034768424415,0.95,0.003303000319425,DEBE72300215,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol,"Perí, O Índio Samurai",Original Mix,Stream,Track,1,0.0028351719,0.95,0.002693413305,DEBE72300218,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol,"Perí, O Índio Samurai",Original Mix,Stream,Track,16,0.03195508488389,0.95,0.030357330639695,DEBE72300218,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol,"Perí, O Índio Samurai",Original Mix,Stream,Track,3,0.00408194040554,0.95,0.003877843385263,DEBE72300218,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Wolf,Oriente,Original Mix,Stream,Track,1,0.00185633906914,0.95,0.001763522115683,DEBE72300220,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Psilosamples,Yeye,Original Mix,Stream,Track,2,0.00589860105514,0.95,0.005603671002383,DEBE72300221,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Banda de Pau e Corda,Recado,Versão (Ex) Peri-Mental,Stream,Track,1,0.0032335892,0.95,0.00307190974,DEBE72300223,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Banda de Pau e Corda,Recado,Versão (Ex) Peri-Mental,Stream,Track,1,0.0003764524,0.95,0.00035762978,DEBE72300223,5054287276899,Beatport
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Banda de Pau e Corda,Recado,Versão (Ex) Peri-Mental,Stream,Track,1,0.00185633906914,0.95,0.001763522115683,DEBE72300223,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol & Burkamina,Peyote,Original Mix,Stream,Track,2,0.0042111481,0.95,0.004000590695,DEBE72300224,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol & Burkamina,Peyote,Original Mix,Stream,Track,14,0.03228288986909,0.95,0.030668745375635,DEBE72300224,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Helena9999,Acerola na Beira do Mar,Original Mix,Stream,Track,5,0.01437717799228,0.95,0.013658319092666,DEBE72300225,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,2,0.0010337916,0.95,0.00098210202,DEBE72300226,5054287276899,Beatport
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,1,0.00127602876647,0.95,0.0012122273281465,DEBE72300226,5054287276899,Deezer
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,862,0.25196866319662,0.95,0.23937023003679,DEBE72300226,5054287276899,Facebook
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,612,0.26129346727894,0.95,0.24822879391499,DEBE72300226,5054287276899,Instagram
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,49,0.02111943346382,0.95,0.020063461790629,DEBE72300226,5054287276899,Spotify
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,2,0.00415764090059,0.95,0.0039497588555605,DEBE72300226,5054287276899,TikTok
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,3,0.00091780698602,0.95,0.000871916636719,DEBE72300226,5054287276899,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,1,0.01214345767507,0.95,0.011536284791316,US83Z2014031,853565815998,Amazon Music Unlimited
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,107,0.6128443967,0.95,0.582202176865,US83Z2014031,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,1,0.00221285202607,0.95,0.0021022094247665,US83Z2014031,853565815998,AWA.FM
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,16,0.05581931309896,0.95,0.053028347444012,US83Z2014031,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,150,0.0029345316,0.95,0.00278780502,US83Z2014031,853565815998,Facebook
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,50,0.00108504190638,0.95,0.001030789811061,US83Z2014031,853565815998,Instagram
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,5,0.05838450251479,0.95,0.055465277389051,US83Z2014031,853565815998,Qobuz
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,1706,3.15362927272,0.95,2.995947809084,US83Z2014031,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,3,0.01329248818407,0.95,0.012627863774867,US83Z2014031,853565815998,Tidal
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,607,0.9551830152298,0.95,0.90742386446831,US83Z2014031,853565815998,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,48,0.1766665553,0.95,0.167833227535,US83Z2014033,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,1,0.00221285202607,0.95,0.0021022094247665,US83Z2014033,853565815998,AWA.FM
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,7,0.03366104521089,0.95,0.031977992950346,US83Z2014033,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,4,0.04659497298544,0.95,0.044265224336168,US83Z2014033,853565815998,Qobuz
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,857,1.5882950460817,0.95,1.5088802937776,US83Z2014033,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,3,0.02094278811222,0.95,0.019895648706609,US83Z2014033,853565815998,Tidal
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,68,0.2091551717126,0.95,0.19869741312697,US83Z2014033,853565815998,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,28,0.2005936128,0.95,0.19056393216,US83Z2014035,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,1,0.00221285202607,0.95,0.0021022094247665,US83Z2014035,853565815998,AWA.FM
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,7,0.03923349818575,0.95,0.037271823276462,US83Z2014035,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,3,0.03508701602207,0.95,0.033332665220966,US83Z2014035,853565815998,Qobuz
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,190,0.39235892743948,0.95,0.37274098106751,US83Z2014035,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,3,0.01094559972606,0.95,0.010398319739757,US83Z2014035,853565815998,Tidal
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,63,0.12071632731477,0.95,0.11468051094903,US83Z2014035,853565815998,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,30,0.1253756038,0.95,0.11910682361,US83Z2014032,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,2,0.00442570405214,0.95,0.004204418849533,US83Z2014032,853565815998,AWA.FM
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,20,0.15940880246642,0.95,0.1514383623431,US83Z2014032,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,150,0.0052225719,0.95,0.004961443305,US83Z2014032,853565815998,Facebook
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,50,0.00108504190638,0.95,0.001030789811061,US83Z2014032,853565815998,Instagram
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,4,0.04659497298544,0.95,0.044265224336168,US83Z2014032,853565815998,Qobuz
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,220,0.47700214485716,0.95,0.4531520376143,US83Z2014032,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,3,0.01094559972606,0.95,0.010398319739757,US83Z2014032,853565815998,Tidal
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,113,0.19908275749002,0.95,0.18912861961552,US83Z2014032,853565815998,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,57,0.2265428048,0.95,0.21521566456,US83Z2014034,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,12,0.05641863854433,0.95,0.053597706617113,US83Z2014034,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,3,0.00480856782806,0.95,0.004568139436657,US83Z2014034,853565815998,Douyin
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,300,0.0233083626,0.95,0.02214294447,US83Z2014034,853565815998,Facebook
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,150,0.02150268368054,0.95,0.020427549496513,US83Z2014034,853565815998,Instagram
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,10,0.11571612319152,0.95,0.10993031703194,US83Z2014034,853565815998,Qobuz
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,557,1.0877995635992,0.95,1.0334095854192,US83Z2014034,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,3,0.01094559972606,0.95,0.010398319739757,US83Z2014034,853565815998,Tidal
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,300,0.57688748591516,0.95,0.5480431116194,US83Z2014034,853565815998,YouTube
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,manhã gostosa,Original Mix,Stream,Track,2,0.00412105539262,0.95,0.003915002622989,DEBE72300228,5054287276882,Spotify
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,manhã gostosa,Original Mix,Stream,Track,3,0.01934983545102,0.95,0.018382343678469,DEBE72300228,5054287276882,YouTube
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,ikpeacario,Original Mix,Stream,Track,1,0.00206096121781,0.95,0.0019579131569195,DEBE72300229,5054287276882,Spotify
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso feat. Helena9999,meia luz,Original Mix,Stream,Track,1,0.00074132176745,0.95,0.0007042556790775,DEBE72300230,5054287276882,Spotify
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso feat. Helena9999,meia luz,Original Mix,Stream,Track,1,0.0034540502724,0.95,0.00328134775878,DEBE72300230,5054287276882,Tidal
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,SidiRum & Jin Yerei,Mono,Original Mix,Digital Downloads,Track,1,0.36931147265343,0.95,0.35084589902076,DEBE72300245,5054287276875,Beatport
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Jason Hou,Gaia,Original Mix,Stream,Track,1,0.00310898953805,0.95,0.0029535400611475,DEBE72300233,5054287276875,Spotify
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,R.A.H & Intr3pico,Afrikatu,Original Mix,Stream,Track,3,0.0042,0.95,0.00399,DEBE72300234,5054287276875,Amazon Music Unlimited
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,R.A.H & Intr3pico,Afrikatu,Original Mix,Stream,Track,1,0.00333811556103,0.95,0.0031712097829785,DEBE72300234,5054287276875,Spotify
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Dj Tide,El Niño,Original Mix,Stream,Track,1,0.000516449,0.95,0.00049062655,DEBE72300238,5054287276875,Beatport
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Nacho Libre,Cumbia Para Exu,Original Mix,Stream,Track,2,0.00097378366932,0.95,0.000925094485854,DEBE72300239,5054287276875,Amazon Music Free
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Nacho Libre,Cumbia Para Exu,Original Mix,Stream,Track,9,0.04011810520728,0.95,0.038112199946916,DEBE72300239,5054287276875,Amazon Music Unlimited
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Nacho Libre,Cumbia Para Exu,Original Mix,Stream,Track,1,0.0003764524,0.95,0.00035762978,DEBE72300239,5054287276875,Beatport
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Nacho Libre,Cumbia Para Exu,Original Mix,Stream,Track,50,0.0002769747,0.95,0.000263125965,DEBE72300239,5054287276875,Facebook
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Nacho Libre,Cumbia Para Exu,Original Mix,Stream,Track,3,0.00260026196559,0.95,0.0024702488673105,DEBE72300239,5054287276875,Spotify
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Nacho Libre,Cumbia Para Exu,Original Mix,Stream,Track,1,0.00045647970696,0.95,0.000433655721612,DEBE72300239,5054287276875,YouTube
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Ibu Selva,AlRitu,Original Mix,Stream,Track,1,0.0052511913,0.95,0.004988631735,DEBE72300240,5054287276875,Apple Music
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Ibu Selva,AlRitu,Original Mix,Stream,Track,1,0.00211763158569,0.95,0.0020117500064055,DEBE72300240,5054287276875,Spotify
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Ibu Selva,AlRitu,Original Mix,Stream,Track,4,0.03199558532363,0.95,0.030395806057448,DEBE72300240,5054287276875,Tidal
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Projeto Mujique,BemTeVi,Original Mix,Stream,Track,2,0.00446613850776,0.95,0.004242831582372,DEBE72300243,5054287276875,Spotify
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,DJ FoiMAo,Sambacipó,Original Mix,Stream,Track,1,0.00229370953638,0.95,0.002179024059561,DEBE72300244,5054287276875,YouTube
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,SidiRum & Jin Yerei,Mono,Original Mix,Stream,Track,2,0.0008929015,0.95,0.000848256425,DEBE72300245,5054287276875,Beatport
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,SidiRum & Jin Yerei,Mono,Original Mix,Stream,Track,2,0.11233489295703,0.95,0.10671814830918,DEBE72300245,5054287276875,Beatport Link
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,SidiRum & Jin Yerei,Mono,Original Mix,Stream,Track,1550,0.12849159145807,0.95,0.12206701188517,DEBE72300245,5054287276875,Facebook
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,SidiRum & Jin Yerei,Mono,Original Mix,Stream,Track,750,0.09993015526126,0.95,0.094933647498197,DEBE72300245,5054287276875,Instagram
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,SidiRum & Jin Yerei,Mono,Original Mix,Stream,Track,1,0.00013179053644,0.95,0.000125201009618,DEBE72300245,5054287276875,Spotify
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,SidiRum & Jin Yerei,Mono,Original Mix,Stream,Track,491,0.4325496339021,0.95,0.410922152207,DEBE72300245,5054287276875,YouTube
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Allejandro Luara,Briza,Original Mix,Stream,Track,250,0.01434883412355,0.95,0.013631392417372,DEBE72300246,5054287276875,Facebook
Tropical Twista Records,TTR006,Leónidas Ghione,Narowé,Leónidas Ghione,Extricto,Original Mix,Stream,Track,100,0.00208255720638,0.95,0.001978429346061,DEBE72300247,5054287276868,Facebook
Tropical Twista Records,TTR006,Leónidas Ghione,Narowé,Leónidas Ghione,Cambio Corazon,Original Mix,Stream,Track,1,0.00027004084948,0.95,0.000256538807006,DEBE72300248,5054287276868,Amazon Music Free
Tropical Twista Records,TTR012,Panther Panther!,Midnight Ritual,Panther Panther!,This Love,Original Mix,Stream,Track,1,0.00866498987879,0.95,0.0082317403848505,DEBE72300251,5054287276851,Amazon Music Unlimited
Tropical Twista Records,TTR012,Panther Panther!,Midnight Ritual,Panther Panther!,This Love,Original Mix,Stream,Track,2,0.02329748649272,0.95,0.022132612168084,DEBE72300251,5054287276851,Qobuz
Tropical Twista Records,TTR012,Panther Panther!,Midnight Ritual,Panther Panther!,This Love,Original Mix,Stream,Track,7,0.01347876633323,0.95,0.012804828016568,DEBE72300251,5054287276851,Spotify
Tropical Twista Records,TTR012,Panther Panther!,Midnight Ritual,Panther Panther! feat. Señor Chancho,Be,Original Mix,Stream,Track,1,0.01178952952935,0.95,0.011200053052882,DEBE72300252,5054287276851,Qobuz
Tropical Twista Records,TTR012,Panther Panther!,Midnight Ritual,Panther Panther! feat. Señor Chancho,Be,Original Mix,Stream,Track,1,0.00483370645797,0.95,0.0045920211350715,DEBE72300252,5054287276851,Tidal
Tropical Twista Records,TTR012,Panther Panther!,Midnight Ritual,Panther Panther!,Midnight Ritual,Original Mix,Stream,Track,1,0.00114839222524,0.95,0.001090972613978,DEBE72300253,5054287276851,GTL subscription catalog
Tropical Twista Records,TTR012,Panther Panther!,Midnight Ritual,Panther Panther!,Midnight Ritual,Original Mix,Stream,Track,1,0.01178952952935,0.95,0.011200053052882,DEBE72300253,5054287276851,Qobuz
Tropical Twista Records,TTR012,Panther Panther!,Midnight Ritual,Panther Panther!,Thinking of Me,Original Mix,Stream,Track,1,0.01178952952935,0.95,0.011200053052882,DEBE72300254,5054287276851,Qobuz
