Period;Period Sold;Code-Licensor;Name Licensor;CC;Label;LC;Artist;Title;EAN;ISRC;Label Order-Nr;Provider;Shop;Content;Country;Retail Price;Retail Price Currency;Publ.-%;Publ.-min;Publ.a piece;Publ.-EUR;Income;Share %;Share EUR;Sales;Revenue-EUR;Rev.less Publ.EUR
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;DZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;IT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;3;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;SI;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Beatport;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,066776384;80,00;0,062117567;1;0,062117567;0,062117567
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Beatport;Download;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,559921396;80,00;0,520857113;1;0,520857113;0,520857113
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;iTunes;Cloud;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000038844;80,00;0,000036134;1;0,000036134;0,000036134
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;iTunes;Cloud;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000448103;80,00;0,000416840;2;0,000833680;0,000833680
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003019299;80,00;0,002808650;1;0,002808650;0,002808650
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000659971;80,00;0,000613927;1;0,000613927;0,000613927
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001209276;80,00;0,001124908;1;0,001124908;0,001124908
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002090104;80,00;0,001944283;5;0,009721414;0,009721414
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002188469;80,00;0,002035785;1;0,002035785;0,002035785
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004733362;80,00;0,004403127;1;0,004403127;0,004403127
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;BG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002606519;80,00;0,002424669;1;0,002424669;0,002424669
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001944074;80,00;0,001808441;2;0,003616882;0,003616882
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002408511;80,00;0,002240475;3;0,006721426;0,006721426
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001780567;80,00;0,001656341;2;0,003312683;0,003312683
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003535936;80,00;0,003289243;1;0,003289243;0,003289243
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000345041;80,00;0,000320968;1;0,000320968;0,000320968
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003189209;80,00;0,002966706;12;0,035600473;0,035600473
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006621784;80,00;0,006159799;1;0,006159799;0,006159799
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002698694;80,00;0,002510413;1;0,002510413;0,002510413
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001490440;80,00;0,001386456;2;0,002772912;0,002772912
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002785705;80,00;0,002591353;5;0,012956767;0,012956767
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001016963;80,00;0,000946012;3;0,002838036;0,002838036
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004918073;80,00;0,004574952;1;0,004574952;0,004574952
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003774876;80,00;0,003511513;31;0,108856889;0,108856889
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002141730;80,00;0,001992307;65;0,129499954;0,129499954
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004534360;80,00;0,004218009;72;0,303696670;0,303696670
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004006527;80,00;0,003727002;1;0,003727002;0,003727002
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001941217;80,00;0,001805783;6;0,010834700;0,010834700
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003432515;80,00;0,003193037;1;0,003193037;0,003193037
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006218507;80,00;0,005784658;2;0,011569315;0,011569315
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;EC;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000082232;80,00;0,000076495;1;0,000076495;0,000076495
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000190869;80,00;0,000177553;2;0,000355105;0,000355105
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001972444;80,00;0,001834832;1;0,001834832;0,001834832
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;FI;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003526320;80,00;0,003280298;1;0,003280298;0,003280298
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000377190;80,00;0,000350874;1;0,000350874;0,000350874
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003910057;80,00;0,003637262;2;0,007274525;0,007274525
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002298475;80,00;0,002138116;5;0,010690581;0,010690581
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004518491;80,00;0,004203247;5;0,021016237;0,021016237
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;HU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001191623;80,00;0,001108487;1;0,001108487;0,001108487
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;IL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004014329;80,00;0,003734260;1;0,003734260;0,003734260
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;IN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000700578;80,00;0,000651700;4;0,002606802;0,002606802
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;IN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000711016;80,00;0,000661410;5;0,003307051;0,003307051
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;IT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000296616;80,00;0,000275922;2;0,000551844;0,000551844
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;JO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002457625;80,00;0,002286163;1;0,002286163;0,002286163
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;LT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000075662;80,00;0,000070383;1;0,000070383;0,000070383
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000770916;80,00;0,000717131;4;0,002868525;0,002868525
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001911144;80,00;0,001777808;3;0,005333425;0,005333425
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001506329;80,00;0,001401236;3;0,004203709;0,004203709
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004163670;80,00;0,003873181;1;0,003873181;0,003873181
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002318539;80,00;0,002156780;8;0,017254244;0,017254244
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002470247;80,00;0,002297904;1;0,002297904;0,002297904
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005942685;80,00;0,005528079;2;0,011056158;0,011056158
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000784647;80,00;0,000729904;1;0,000729904;0,000729904
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004564598;80,00;0,004246138;1;0,004246138;0,004246138
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;PH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000093666;80,00;0,000087131;1;0,000087131;0,000087131
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001613917;80,00;0,001501318;5;0,007506591;0,007506591
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000812665;80,00;0,000755967;8;0,006047740;0,006047740
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002051420;80,00;0,001908298;3;0,005724893;0,005724893
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;PT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003249289;80,00;0,003022594;3;0,009067783;0,009067783
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000015809;80,00;0,000014706;9;0,000132354;0,000132354
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000368562;80,00;0,000342848;1;0,000342848;0,000342848
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000822562;80,00;0,000765174;9;0,006886566;0,006886566
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005299999;80,00;0,004930232;5;0,024651158;0,024651158
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;SG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003549210;80,00;0,003301591;1;0,003301591;0,003301591
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;SK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001296356;80,00;0,001205913;1;0,001205913;0,001205913
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;TW;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002332580;80,00;0,002169842;2;0,004339684;0,004339684
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001313962;80,00;0,001222290;1;0,001222290;0,001222290
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;VN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001486323;80,00;0,001382626;2;0,002765252;0,002765252
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001700767;80,00;0,001582109;1;0,001582109;0,001582109
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002149145;80,00;0,001999205;2;0,003998409;0,003998409
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000673780;80,00;0,000626772;1;0,000626772;0,000626772
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002414820;80,00;0,002246344;1;0,002246344;0,002246344
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003471019;80,00;0,003228855;1;0,003228855;0,003228855
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002295997;80,00;0,002135811;2;0,004271622;0,004271622
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004484419;80,00;0,004171553;3;0,012514658;0,012514658
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001702711;80,00;0,001583917;1;0,001583917;0,001583917
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003381040;80,00;0,003145153;7;0,022016074;0,022016074
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005991158;80,00;0,005573170;10;0,055731702;0,055731702
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Deezer;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000137708;80,00;0,000128100;1;0,000128100;0,000128100
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002269879;80,00;0,002111515;1;0,002111515;0,002111515
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003073105;80,00;0,002858702;1;0,002858702;0,002858702
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001693314;80,00;0,001575176;2;0,003150352;0,003150352
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003672328;80,00;0,003416119;1;0,003416119;0,003416119
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001502830;80,00;0,001397981;1;0,001397981;0,001397981
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;IL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002861314;80,00;0,002661687;1;0,002661687;0,002661687
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,007053720;80,00;0,006561600;6;0,039369600;0,039369600
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005126460;80,00;0,004768800;1;0,004768800;0,004768800
