Label Name,Catalog,Release Artist,Release Name,Track Artist,Track Title,Mix Name,Format,Sale Type,Qty,Value,Deal,Royalty,ISRC,EAN,Store Name
Tropical Twista Records,TTR047,Altair,Oriental,Altair,Distancias,Original Mix,Stream,Track,1,0.0003827111,0.95,0.000363575545,DEBE72300405,5054287276530,iTunes
Tropical Twista Records,TTR047,Altair,Oriental,Altair,Oriental,Barda Remix,Stream,Track,1,0.0003827111,0.95,0.000363575545,DEBE72300406,5054287276530,iTunes
Tropical Twista Records,TTR047,Altair,Oriental,Altair,Oriental,Barda Remix,Stream,Track,1,0.00207914221547,0.95,0.0019751851046965,DEBE72300406,5054287276530,TikTok
Tropical Twista Records,TTR047,Altair,Oriental,Altair,Oriental,Barda Remix,Stream,Track,3,0.00110071139424,0.95,0.001045675824528,DEBE72300406,5054287276530,YouTube
Tropical Twista Records,TTR047,Altair,Oriental,Altair,Oriental,Fixed Funk Remix,Stream,Track,1,0.0003827111,0.95,0.000363575545,DEBE72300407,5054287276530,iTunes
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,2,0.01653052785257,0.95,0.015704001459942,DEBE72300408,5054287276523,Amazon Music Unlimited
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,57,0.27476834821488,0.95,0.26102993080414,DEBE72300408,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,2,0.15606452279599,0.95,0.14826129665619,DEBE72300408,5054287276523,Beatport Link
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,6,0.00045058787088,0.95,0.000428058477336,DEBE72300408,5054287276523,Boomplay
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,8,0.05048610242865,0.95,0.047961797307218,DEBE72300408,5054287276523,Deezer
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,2000,0.09079601216575,0.95,0.086256211557463,DEBE72300408,5054287276523,Facebook
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,600,0.0342440989949,0.95,0.032531894045155,DEBE72300408,5054287276523,Instagram
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,3,0.0011887354,0.95,0.00112929863,DEBE72300408,5054287276523,iTunes
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,7,0.05696560337258,0.95,0.054117323203951,DEBE72300408,5054287276523,Qobuz
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,975,2.4336290979912,0.95,2.3119476430917,DEBE72300408,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,11,0.04318739093327,0.95,0.041028021386606,DEBE72300408,5054287276523,Tidal
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Alma Linda & El Mago,La Loba,Original Mix,Stream,Track,1125,1.2907371429355,0.95,1.2262002857887,DEBE72300408,5054287276523,YouTube
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Maracuya,Balsa Y Luciernaga,Original Mix,Stream,Track,2,0.01095524166049,0.95,0.010407479577465,DEBE72300409,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Maracuya,Balsa Y Luciernaga,Original Mix,Stream,Track,11,0.02085057052629,0.95,0.019808041999976,DEBE72300409,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Maracuya,Balsa Y Luciernaga,Original Mix,Stream,Track,1,0.00259113088798,0.95,0.002461574343581,DEBE72300409,5054287276523,Tidal
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Indiia,Iança,Original Mix,Stream,Track,25,0.14290940954002,0.95,0.13576393906302,DEBE72300410,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Indiia,Iança,Original Mix,Stream,Track,1,7.509648935e-05,0.95,7.13416648825e-05,DEBE72300410,5054287276523,Boomplay
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Indiia,Iança,Original Mix,Stream,Track,6,0.0095001060971,0.95,0.009025100792245,DEBE72300410,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Artéria & Ibu Selva,Lamento Negro,Original Mix,Stream,Track,1,0.0013999773283,0.95,0.001329978461885,DEBE72300411,5054287276523,Amazon Music Unlimited
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Artéria & Ibu Selva,Lamento Negro,Original Mix,Stream,Track,4,0.01965442614106,0.95,0.018671704834007,DEBE72300411,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Artéria & Ibu Selva,Lamento Negro,Original Mix,Stream,Track,9,0.05749352053927,0.95,0.054618844512307,DEBE72300411,5054287276523,Deezer
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Artéria & Ibu Selva,Lamento Negro,Original Mix,Stream,Track,1,0.0002318907,0.95,0.000220296165,DEBE72300411,5054287276523,iTunes
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Artéria & Ibu Selva,Lamento Negro,Original Mix,Stream,Track,22,0.04705437647341,0.95,0.04470165764974,DEBE72300411,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Artéria & Ibu Selva,Lamento Negro,Original Mix,Stream,Track,1,0.00915941423877,0.95,0.0087014435268315,DEBE72300411,5054287276523,Tidal
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Natalia Norte,Fantasía,Original Mix,Stream,Track,2,0.00830265205226,0.95,0.007887519449647,DEBE72300412,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Natalia Norte,Fantasía,Original Mix,Stream,Track,250,0.00407963396714,0.95,0.003875652268783,DEBE72300412,5054287276523,Facebook
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Natalia Norte,Fantasía,Original Mix,Stream,Track,100,0.00197222353428,0.95,0.001873612357566,DEBE72300412,5054287276523,Instagram
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Natalia Norte,Fantasía,Original Mix,Stream,Track,50,0.06311592090809,0.95,0.059960124862686,DEBE72300412,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Natalia Norte,Fantasía,Original Mix,Stream,Track,3,0.00778662546242,0.95,0.007397294189299,DEBE72300412,5054287276523,YouTube
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,INá iÊ,Sabiá,Original Mix,Stream,Track,7,0.01188469306449,0.95,0.011290458411265,DEBE72300413,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,AndShe feat. Diego Belay,Desierto,Original Mix,Stream,Track,1,0.00826526392628,0.95,0.007852000729966,DEBE72300414,5054287276523,Amazon Music Unlimited
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,AndShe feat. Diego Belay,Desierto,Original Mix,Stream,Track,12,0.04891579075143,0.95,0.046470001213858,DEBE72300414,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,AndShe feat. Diego Belay,Desierto,Original Mix,Stream,Track,20,0.05074763608683,0.95,0.048210254282488,DEBE72300414,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,1,0.00145662869267,0.95,0.0013837972580365,DEBE72300415,5054287276523,Amazon Music Unlimited
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,25,0.08199630365232,0.95,0.077896488469704,DEBE72300415,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,200,0.0094116832,0.95,0.00894109904,DEBE72300415,5054287276523,Facebook
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,1,0.00101802118707,0.95,0.0009671201277165,DEBE72300415,5054287276523,GTL subscription catalog
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,100,0.00745162062269,0.95,0.0070790395915555,DEBE72300415,5054287276523,Instagram
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,1,0.0003962451,0.95,0.000376432845,DEBE72300415,5054287276523,iTunes
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,152,0.39075744059087,0.95,0.37121956856133,DEBE72300415,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,1,0.00598671787425,0.95,0.0056873819805375,DEBE72300415,5054287276523,Tidal
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Giselle World & Walker Barnard,Cuando La Luna,Original Mix,Stream,Track,1,0.00214809806653,0.95,0.0020406931632035,DEBE72300415,5054287276523,YouTube
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Samarana,Manae,Original Mix,Stream,Track,2,0.01095095937227,0.95,0.010403411403656,DEBE72300416,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Samarana,Manae,Original Mix,Stream,Track,1,0.0613648280202,0.95,0.05829658661919,DEBE72300416,5054287276523,Beatport Link
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Samarana,Manae,Original Mix,Stream,Track,6,0.0131479283624,0.95,0.01249053194428,DEBE72300416,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Samarana,Manae,Original Mix,Stream,Track,2,0.00074764561109,0.95,0.0007102633305355,DEBE72300416,5054287276523,YouTube
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Zaftik ft. SITI,Soul-Shine,Original Mix,Stream,Track,1,0.00377385941197,0.95,0.0035851664413715,DEBE72300417,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Zaftik ft. SITI,Soul-Shine,Original Mix,Stream,Track,5,0.00872547983129,0.95,0.0082892058397255,DEBE72300417,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Burkamina,Aura,Original Mix,Stream,Track,1,0.00377385941197,0.95,0.0035851664413715,DEBE72300418,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Burkamina,Aura,Original Mix,Stream,Track,6,0.0121466319185,0.95,0.011539300322575,DEBE72300418,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Kotoe,Yorokobi,Original Mix,Stream,Track,1,0.00377385941197,0.95,0.0035851664413715,DEBE72300419,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Kotoe,Yorokobi,Original Mix,Stream,Track,2,0.00015019743305,0.95,0.0001426875613975,DEBE72300419,5054287276523,Boomplay
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Kotoe,Yorokobi,Original Mix,Stream,Track,2,0.0007654222,0.95,0.00072715109,DEBE72300419,5054287276523,iTunes
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Kotoe,Yorokobi,Original Mix,Stream,Track,35,0.06504880041363,0.95,0.061796360392949,DEBE72300419,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Urubu Marinka feat. Fahima,Grandmas Hands,Original Mix,Stream,Track,3,0.00882945071617,0.95,0.0083879781803615,DEBE72300420,5054287276523,Apple Music
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Urubu Marinka feat. Fahima,Grandmas Hands,Original Mix,Stream,Track,1,7.509648935e-05,0.95,7.13416648825e-05,DEBE72300420,5054287276523,Boomplay
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Urubu Marinka feat. Fahima,Grandmas Hands,Original Mix,Stream,Track,50,0.0009065632,0.95,0.00086123504,DEBE72300420,5054287276523,Facebook
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Urubu Marinka feat. Fahima,Grandmas Hands,Original Mix,Stream,Track,50,0.00098611176714,0.95,0.000936806178783,DEBE72300420,5054287276523,Instagram
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Urubu Marinka feat. Fahima,Grandmas Hands,Original Mix,Stream,Track,1,0.00376856546589,0.95,0.0035801371925955,DEBE72300420,5054287276523,Soundtrack Your Brand
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Urubu Marinka feat. Fahima,Grandmas Hands,Original Mix,Stream,Track,17,0.04183278735647,0.95,0.039741147988647,DEBE72300420,5054287276523,Spotify
Tropical Twista Records,TTR048,Various Artists,V/A - Hystereofônica Vol. 3,Urubu Marinka feat. Fahima,Grandmas Hands,Original Mix,Stream,Track,1,0.00259113088798,0.95,0.002461574343581,DEBE72300420,5054287276523,Tidal
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Fobidden Colors,jaçira Remix,Stream,Track,1,0.00841238546525,0.95,0.0079917661919875,DEBE72300421,5054287276547,Qobuz
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Fobidden Colors,jaçira Remix,Stream,Track,6,0.00800272825087,0.95,0.0076025918383265,DEBE72300421,5054287276547,Spotify
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Fobidden Colors,Kotoe & Zebra Centauri Remix,Stream,Track,1,0.00841238546525,0.95,0.0079917661919875,DEBE72300422,5054287276547,Qobuz
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Fobidden Colors,Kotoe & Zebra Centauri Remix,Stream,Track,2,0.00013842957163,0.95,0.0001315080930485,DEBE72300422,5054287276547,Spotify
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Fobidden Colors,Original Mix,Stream,Track,1,0.00841238546525,0.95,0.0079917661919875,DEBE72300423,5054287276547,Qobuz
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Fobidden Colors,Original Mix,Stream,Track,1,0.00012662275771,0.95,0.0001202916198245,DEBE72300423,5054287276547,Spotify
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Saikaku,Original Mix,Stream,Track,3,0.01112420821578,0.95,0.010567997804991,DEBE72300424,5054287276547,Apple Music
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Saikaku,Original Mix,Stream,Track,1,0.00841238546525,0.95,0.0079917661919875,DEBE72300424,5054287276547,Qobuz
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Saikaku,Original Mix,Stream,Track,3,0.00578824479832,0.95,0.005498832558404,DEBE72300424,5054287276547,Spotify
Tropical Twista Records,TTR049,Mikado Koko,Saikaku,Mikado Koko,Saikaku,ElPeche Remix,Stream,Track,1,0.00841238546525,0.95,0.0079917661919875,DEBE72300425,5054287276547,Qobuz
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,MiRET Remix,Digital Downloads,Track,1,0.58596661260576,0.95,0.55666828197547,DEBE72300426,5054287276554,Beatport
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,MiRET Remix,Stream,Track,11,0.03088217359703,0.95,0.029338064917179,DEBE72300426,5054287276554,Apple Music
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,MiRET Remix,Stream,Track,1,0.0001501929787,0.95,0.000142683329765,DEBE72300426,5054287276554,Boomplay
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,MiRET Remix,Stream,Track,150,0.0075174849,0.95,0.007141610655,DEBE72300426,5054287276554,Facebook
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,MiRET Remix,Stream,Track,100,0.00777048912391,0.95,0.0073819646677145,DEBE72300426,5054287276554,Instagram
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,MiRET Remix,Stream,Track,34,0.02718065750174,0.95,0.025821624626653,DEBE72300426,5054287276554,Spotify
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,MiRET Remix,Stream,Track,665,0.352605870664,0.95,0.3349755771308,DEBE72300426,5054287276554,YouTube
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Into the Darkness,Colossio Remix,Stream,Track,1,0.00851198268332,0.95,0.008086383549154,DEBE72300427,5054287276554,Amazon Music Unlimited
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Into the Darkness,Colossio Remix,Stream,Track,1,0.00108206840352,0.95,0.001027964983344,DEBE72300427,5054287276554,Apple Music
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Into the Darkness,Colossio Remix,Stream,Track,50,0.0015352777,0.95,0.001458513815,DEBE72300427,5054287276554,Facebook
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Into the Darkness,Colossio Remix,Stream,Track,2,0.00245793539886,0.95,0.002335038628917,DEBE72300427,5054287276554,YouTube
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,"Music, the Only Way",ĂVEM Remix,Stream,Track,1,0.00879235945508,0.95,0.008352741482326,DEBE72300428,5054287276554,Apple Music
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,"Music, the Only Way",ĂVEM Remix,Stream,Track,1,0.0001501929787,0.95,0.000142683329765,DEBE72300428,5054287276554,Boomplay
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,"Music, the Only Way",ĂVEM Remix,Stream,Track,100,0.00189268190536,0.95,0.001798047810092,DEBE72300428,5054287276554,Facebook
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,"Music, the Only Way",ĂVEM Remix,Stream,Track,3,0.0049603827971,0.95,0.004712363657245,DEBE72300428,5054287276554,Spotify
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,"Music, the Only Way",ĂVEM Remix,Stream,Track,87,0.56105601078004,0.95,0.53300321024104,DEBE72300428,5054287276554,YouTube
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Into the Darkness,Coco Monad Remix,Stream,Track,1,0.00876489640463,0.95,0.0083266515843985,DEBE72300429,5054287276554,YouTube
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,Findingthings Remix,Stream,Track,1,0.00015019595696,0.95,0.000142686159112,DEBE72300430,5054287276554,Boomplay
Tropical Twista Records,TTR050,Santi,"Music, the only Way Remixed",Santi,Dystopian Dreamer,Findingthings Remix,Stream,Track,1,0.0055825501868,0.95,0.00530342267746,DEBE72300430,5054287276554,YouTube
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Hello,Original Mix,Stream,Track,50,0.0003738326,0.95,0.00035514097,DEBE72300431,5054287276561,Facebook
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Hello,Original Mix,Stream,Track,1,0.0039448512839,0.95,0.003747608719705,DEBE72300431,5054287276561,Spotify
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Go,Original Mix,Stream,Track,50,0.0003738326,0.95,0.00035514097,DEBE72300432,5054287276561,Facebook
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Go,Original Mix,Stream,Track,1,0.0039448512839,0.95,0.003747608719705,DEBE72300432,5054287276561,Spotify
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Confused,Original Mix,Stream,Track,1,0.0039448512839,0.95,0.003747608719705,DEBE72300433,5054287276561,Spotify
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Time is Runnin,Original Mix,Stream,Track,2,0.00459828751213,0.95,0.0043683731365235,DEBE72300434,5054287276561,Douyin
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Time is Runnin,Original Mix,Stream,Track,50,0.0009065632,0.95,0.00086123504,DEBE72300434,5054287276561,Facebook
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Time is Runnin,Original Mix,Stream,Track,50,0.00098611176714,0.95,0.000936806178783,DEBE72300434,5054287276561,Instagram
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Time is Runnin,Original Mix,Stream,Track,1,0.0039448512839,0.95,0.003747608719705,DEBE72300434,5054287276561,Spotify
Tropical Twista Records,TTR051,Mental Carnival,Drums and Drama,Mental Carnival,Death Smells,Original Mix,Stream,Track,1,0.0039448512839,0.95,0.003747608719705,DEBE72300435,5054287276561,Spotify
Tropical Twista Records,TTR054,Juliano Gomez,Quizumba,Juliano Gomez,Quizumba,Original Mix,Digital Downloads,Track,1,0.59367669961373,0.95,0.56399286463304,DEBE72300436,5054287276578,Beatport
Tropical Twista Records,TTR054,Juliano Gomez,Quizumba,Juliano Gomez,Quizumba,Original Mix,Stream,Track,1,0.00178402611794,0.95,0.001694824812043,DEBE72300436,5054287276578,Apple Music
Tropical Twista Records,TTR054,Juliano Gomez,Quizumba,Juliano Gomez,Quizumba,Original Mix,Stream,Track,1,0.0003827111,0.95,0.000363575545,DEBE72300436,5054287276578,iTunes
Tropical Twista Records,TTR054,Juliano Gomez,Quizumba,Juliano Gomez,Quizumba,Original Mix,Stream,Track,5,0.00724214188743,0.95,0.0068800347930585,DEBE72300436,5054287276578,Spotify
Tropical Twista Records,TTR054,Juliano Gomez,Quizumba,Juliano Gomez,Quizumba,Original Mix,Stream,Track,3792,0.64240907409746,0.95,0.61028862039259,DEBE72300436,5054287276578,YouTube
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,Banu Hashim,Original Mix,Digital Downloads,Track,1,0.6248142331,0.95,0.593573521445,DEBE72300439,5054287276585,iTunes
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Kurley,Nocturn,Original Mix,Digital Downloads,Track,2,1.2496284663,0.95,1.187147042985,DEBE72300441,5054287276585,iTunes
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Da Iguana,Kuvuja,Original Mix,Stream,Track,17,0.06126976010702,0.95,0.058206272101669,DEBE72300437,5054287276585,Apple Music
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Da Iguana,Kuvuja,Original Mix,Stream,Track,1,0.0613648280202,0.95,0.05829658661919,DEBE72300437,5054287276585,Beatport Link
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Da Iguana,Kuvuja,Original Mix,Stream,Track,2,0.01371954417067,0.95,0.013033566962136,DEBE72300437,5054287276585,Deezer
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Da Iguana,Kuvuja,Original Mix,Stream,Track,50,0.0009065632,0.95,0.00086123504,DEBE72300437,5054287276585,Facebook
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Da Iguana,Kuvuja,Original Mix,Stream,Track,50,0.00098611176714,0.95,0.000936806178783,DEBE72300437,5054287276585,Instagram
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Da Iguana,Kuvuja,Original Mix,Stream,Track,4,0.00506339973367,0.95,0.0048102297469865,DEBE72300437,5054287276585,Spotify
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Da Iguana,Kuvuja,Original Mix,Stream,Track,733,0.40461219121048,0.95,0.38438158164996,DEBE72300437,5054287276585,YouTube
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,Ignorance is Bliss,Original Mix,Stream,Track,22,0.1103854485848,0.95,0.10486617615556,DEBE72300438,5054287276585,Apple Music
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,Ignorance is Bliss,Original Mix,Stream,Track,2,0.00646581473269,0.95,0.0061425239960555,DEBE72300438,5054287276585,Tidal
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,Banu Hashim,Original Mix,Stream,Track,74,0.25626594792048,0.95,0.24345265052446,DEBE72300439,5054287276585,Apple Music
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,Banu Hashim,Original Mix,Stream,Track,100,0.00189268190536,0.95,0.001798047810092,DEBE72300439,5054287276585,Facebook
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,Banu Hashim,Original Mix,Stream,Track,1,0.0003827111,0.95,0.000363575545,DEBE72300439,5054287276585,iTunes
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,Banu Hashim,Original Mix,Stream,Track,20,0.0254188812479,0.95,0.024147937185505,DEBE72300439,5054287276585,Spotify
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,Banu Hashim,Original Mix,Stream,Track,2777,1.2805495472211,0.95,1.21652206986,DEBE72300439,5054287276585,YouTube
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes,The Encouraging,Original Mix,Stream,Track,17,0.11176180338426,0.95,0.10617371321505,DEBE72300440,5054287276585,Apple Music
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Kurley,Nocturn,Original Mix,Stream,Track,12,0.04808830456282,0.95,0.045683889334679,DEBE72300441,5054287276585,Apple Music
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Kurley,Nocturn,Original Mix,Stream,Track,1,7.509648935e-05,0.95,7.13416648825e-05,DEBE72300441,5054287276585,Boomplay
Tropical Twista Records,TTR055,Felix Tapes,Ignorance is Bliss,Felix Tapes feat. Kurley,Nocturn,Original Mix,Stream,Track,1,0.0003827111,0.95,0.000363575545,DEBE72300441,5054287276585,iTunes
