Period;Period Sold;Code-Licensor;Name Licensor;CC;Label;LC;Artist;Title;EAN;ISRC;Label Order-Nr;Provider;Shop;Content;Country;Retail Price;Retail Price Currency;Publ.-%;Publ.-min;Publ.a piece;Publ.-EUR;Income;Share %;Share EUR;Sales;Revenue-EUR;Rev.less Publ.EUR
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;TIDAL;Subscription;DE;0;EUR;0;0;0;0;0,006049846;80;0,005627764;8;0,04502211;0,04502211
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;FI;0;EUR;0;0;0;0;0,006028278;80;0,0056077;32;0,179446415;0,179446415
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;CH;0;EUR;0;0;0;0;0,006020913;80;0,005600849;479;2,682806815;2,682806815
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IE;0;EUR;0;0;0;0;0,005912166;80;0,005499689;6;0,032998136;0,032998136
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DK;0;EUR;0;0;0;0;0,005834123;80;0,005427091;1;0,005427091;0,005427091
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Deezer;Subscription;DE;0;EUR;0;0;0;0;0,005779615;80;0,005376386;1;0,005376386;0,005376386
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Deezer;Subscription;DE;0;EUR;0;0;0;0;0,005759643;80;0,005357807;2;0,010715615;0,010715615
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0;EUR;0;0;0;0;0,005635585;80;0,005242405;7;0,036696833;0,036696833
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;YouTube (Art Tracks);Subscription;GB;0;EUR;0;0;0;0;0,005630907;80;0,005238053;1;0,005238053;0,005238053
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NO;0;EUR;0;0;0;0;0,005622357;80;0,0052301;1;0,0052301;0,0052301
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;JP;0;EUR;0;0;0;0;0,005532768;80;0,005146761;1;0,005146761;0,005146761
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0;EUR;0;0;0;0;0,005518516;80;0,005133503;5;0,025667516;0,025667516
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0;EUR;0;0;0;0;0,005415013;80;0,005037221;111;0,559131575;0,559131575
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,005354215;80;0,004980665;1;0,004980665;0,004980665
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;GB;0;EUR;0;0;0;0;0,00533871;80;0,004966242;31;0,153953498;0,153953498
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0;EUR;0;0;0;0;0,005282467;80;0,004913923;34;0,167073375;0,167073375
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DK;0;EUR;0;0;0;0;0,005216068;80;0,004852156;2;0,009704313;0,009704313
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IE;0;EUR;0;0;0;0;0,005203171;80;0,004840159;5;0,024200795;0,024200795
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;LU;0;EUR;0;0;0;0;0,005183433;80;0,004821798;4;0,019287193;0,019287193
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;BE;0;EUR;0;0;0;0;0,005007972;80;0,004658579;13;0,060561522;0,060561522
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;CH;0;EUR;0;0;0;0;0,004991189;80;0,004642967;40;0,18571866;0,18571866
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Amazon;Subscription;DE;0;EUR;0;0;0;0;0,004969449;80;0,004622743;7;0,032359203;0,032359203
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;CH;0;EUR;0;0;0;0;0,004965536;80;0,004619103;115;0,531196875;0,531196875
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;CH;0;EUR;0;0;0;0;0,004951293;80;0,004605854;3;0,013817562;0,013817562
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0;EUR;0;0;0;0;0,004904998;80;0,004562789;17;0,07756741;0,07756741
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;CH;0;EUR;0;0;0;0;0,00485303;80;0,004514447;13;0,058687805;0,058687805
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AT;0;EUR;0;0;0;0;0,004846648;80;0,00450851;2;0,00901702;0,00901702
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0;EUR;0;0;0;0;0,004778223;80;0,004444859;249;1,106769791;1,106769791
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0;EUR;0;0;0;0;0,004753915;80;0,004422247;15;0,066333698;0,066333698
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0;EUR;0;0;0;0;0,004745409;80;0,004414334;5;0,02207167;0,02207167
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IT;0;EUR;0;0;0;0;0,004697909;80;0,004370148;89;0,388943164;0,388943164
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;GB;0;EUR;0;0;0;0;0,004694596;80;0,004367066;1;0,004367066;0,004367066
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AT;0;EUR;0;0;0;0;0,004682195;80;0,00435553;251;1,093238088;1,093238088
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;FR;0;EUR;0;0;0;0;0,004627819;80;0,004304948;4;0,017219792;0,017219792
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,004570895;80;0,004251995;5;0,021259977;0,021259977
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AT;0;EUR;0;0;0;0;0,004504669;80;0,00419039;8;0,033523118;0,033523118
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;YouTube (Art Tracks);Subscription;US;0;EUR;0;0;0;0;0,004494182;80;0,004180634;1;0,004180634;0,004180634
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AU;0;EUR;0;0;0;0;0,004487644;80;0,004174553;125;0,52181907;0,52181907
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0;EUR;0;0;0;0;0,004447842;80;0,004137527;11;0,045512802;0,045512802
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;LU;0;EUR;0;0;0;0;0,004420137;80;0,004111755;1;0,004111755;0,004111755
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;FR;0;EUR;0;0;0;0;0,004419984;80;0,004111613;77;0,316594203;0,316594203
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,004414286;80;0,004106313;473;1,942285841;1,942285841
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,004381738;80;0,004076035;3279;13,36531991;13,36531991
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IS;0;EUR;0;0;0;0;0,004353125;80;0,004049419;4;0,016197674;0,016197674
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;ES;0;EUR;0;0;0;0;0,004332778;80;0,004030491;88;0,354683222;0,354683222
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;PL;0;EUR;0;0;0;0;0,004307824;80;0,004007278;1;0,004007278;0,004007278
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;JP;0;EUR;0;0;0;0;0,004255041;80;0,003958178;14;0,055414487;0,055414487
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0;EUR;0;0;0;0;0,004250682;80;0,003954123;75;0,296559209;0,296559209
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;BE;0;EUR;0;0;0;0;0,004250523;80;0,003953975;7;0,027677824;0,027677824
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;KR;0;EUR;0;0;0;0;0,004206082;80;0,003912634;8;0,031301075;0,031301075
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0;EUR;0;0;0;0;0,00419273;80;0,003900214;6;0,023401284;0,023401284
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;YouTube;Subscription;AR;0;EUR;0;0;0;0;0,004158585;80;0,003868451;1;0,003868451;0,003868451
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AT;0;EUR;0;0;0;0;0,004074589;80;0,003790315;51;0,193306083;0,193306083
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0;EUR;0;0;0;0;0,004023758;80;0,003743031;9;0,033687276;0,033687276
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0;EUR;0;0;0;0;0,004006163;80;0,003726663;38;0,141613204;0,141613204
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,003976374;80;0,003698953;167;0,617725078;0,617725078
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AU;0;EUR;0;0;0;0;0,003963397;80;0,003686881;1;0,003686881;0,003686881
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;HK;0;EUR;0;0;0;0;0,003906596;80;0,003634043;5;0,018170214;0,018170214
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;YouTube (Art Tracks);Subscription;RU;0;EUR;0;0;0;0;0,003887583;80;0,003616356;1;0,003616356;0,003616356
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;FR;0;EUR;0;0;0;0;0,003873495;80;0,003603251;27;0,097287781;0,097287781
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IT;0;EUR;0;0;0;0;0,00386704;80;0,003597247;7;0,025180726;0,025180726
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;US;0;EUR;0;0;0;0;0,003770142;80;0,003507109;1;0,003507109;0,003507109
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AU;0;EUR;0;0;0;0;0,003725643;80;0,003465714;1;0,003465714;0,003465714
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,003721315;80;0,003461688;544;1,883158473;1,883158473
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IL;0;EUR;0;0;0;0;0,003688278;80;0,003430956;72;0,247028852;0,247028852
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AT;0;EUR;0;0;0;0;0,003635425;80;0,003381791;1;0,003381791;0,003381791
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;YouTube (Art Tracks);Subscription;MX;0;EUR;0;0;0;0;0,003623316;80;0,003370527;3;0,01011158;0,01011158
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,003621555;80;0,003368888;4;0,013475553;0,013475553
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;FI;0;EUR;0;0;0;0;0,00361795;80;0,003365535;14;0,047117488;0,047117488
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IT;0;EUR;0;0;0;0;0,003595679;80;0,003344818;4;0,013379271;0,013379271
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;ES;0;EUR;0;0;0;0;0,003582176;80;0,003332257;11;0,036654824;0,036654824
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;JP;0;EUR;0;0;0;0;0,003575769;80;0,003326297;3;0,00997889;0,00997889
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AU;0;EUR;0;0;0;0;0,0035574;80;0,003309209;16;0,052947349;0,052947349
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;MT;0;EUR;0;0;0;0;0,003553081;80;0,003305192;1;0,003305192;0,003305192
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;AT;0;EUR;0;0;0;0;0,003527927;80;0,003281793;2;0,006563585;0,006563585
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;GB;0;EUR;0;0;0;0;0,003512642;80;0,003267574;78;0,254870768;0,254870768
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SG;0;EUR;0;0;0;0;0,003504001;80;0,003259536;1;0,003259536;0,003259536
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0;EUR;0;0;0;0;0,003481767;80;0,003238853;1;0,003238853;0,003238853
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;CA;0;EUR;0;0;0;0;0,003469974;80;0,003227883;84;0,271142154;0,271142154
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,003459767;80;0,003218388;78;0,251034257;0,251034257
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,003431511;80;0,003192103;38;0,121299924;0,121299924
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SG;0;EUR;0;0;0;0;0,003370132;80;0,003135007;13;0,040755085;0,040755085
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;UY;0;EUR;0;0;0;0;0,003357448;80;0,003123207;6;0,018739245;0,018739245
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NO;0;EUR;0;0;0;0;0,003312784;80;0,00308166;46;0,141756338;0,141756338
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;ES;0;EUR;0;0;0;0;0,003303058;80;0,003072612;1;0,003072612;0,003072612
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;GR;0;EUR;0;0;0;0;0,00326882;80;0,003040763;6;0,018244577;0,018244577
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;CZ;0;EUR;0;0;0;0;0,003262543;80;0,003034924;12;0,036419085;0,036419085
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;FR;0;EUR;0;0;0;0;0,003251264;80;0,003024432;2;0,006048863;0,006048863
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;EE;0;EUR;0;0;0;0;0,0032436;80;0,003017302;9;0,027155721;0,027155721
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,003218762;80;0,002994197;4;0,011976789;0,011976789
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PT;0;EUR;0;0;0;0;0,003208351;80;0,002984513;8;0,0238761;0,0238761
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;US;0;EUR;0;0;0;0;0,003187372;80;0,002964997;1;0,002964997;0,002964997
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;FI;0;EUR;0;0;0;0;0,003176702;80;0,002955072;1;0,002955072;0,002955072
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;LT;0;EUR;0;0;0;0;0,00315761;80;0,002937312;8;0,023498493;0,023498493
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Facebook;Subscription;WW;0;EUR;0;0;0;0;0,003134175;80;0,002915512;1;0,002915512;0,002915512
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,003114717;80;0,002897411;48;0,139075736;0,139075736
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0;EUR;0;0;0;0;0,003101771;80;0,002885368;56;0,161580629;0,161580629
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,003097986;80;0,002881847;1;0,002881847;0,002881847
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IE;0;EUR;0;0;0;0;0,003096698;80;0,002880649;5;0,014403246;0,014403246
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;IL;0;EUR;0;0;0;0;0,003035925;80;0,002824116;18;0,050834093;0,050834093
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DO;0;EUR;0;0;0;0;0,003000599;80;0,002791255;2;0,00558251;0,00558251
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;YouTube (Art Tracks);Subscription;MX;0;EUR;0;0;0;0;0,002982658;80;0,002774566;5;0,013872828;0,013872828
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;DK;0;EUR;0;0;0;0;0,002973486;80;0,002766033;13;0,035958435;0,035958435
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;CH;0;EUR;0;0;0;0;0,002972363;80;0,002764989;526;1,45438413;1,45438413
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PA;0;EUR;0;0;0;0;0,002947189;80;0,002741571;2;0,005483142;0,005483142
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Microdosing;8,44216E+11;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;LT;0;EUR;0;0;0;0;0,002915817;80;0,002712388;10;0,027123879;0,027123879
