Label Name,Catalog,Release Artist,Release Name,Track Artist,Track Title,Mix Name,Format,Sale Type,Qty,Value,Deal,Royalty,ISRC,EAN,Store Name
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Jimena Angel,Para Dentro,Uji Remix,Stream,Track,1,0.00582379339562,0.95,0.005532603725839,DEBE72300338,5054288170585,YouTube
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Alex Kaminski,Jelena,Original Mix,Stream,Track,3,0.01335821731425,0.95,0.012690306448537,DEBE72300339,5054288170585,Amazon Music Unlimited
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Alex Kaminski,Jelena,Original Mix,Stream,Track,4,0.0254129823,0.95,0.024142333185,DEBE72300339,5054288170585,Apple Music
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Alex Kaminski,Jelena,Original Mix,Stream,Track,1,0.00921167148855,0.95,0.0087510879141225,DEBE72300339,5054288170585,Tidal
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,banKu,Selva,Original Mix,Stream,Track,1,0.00921167148855,0.95,0.0087510879141225,DEBE72300340,5054288170585,Tidal
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Santi & Tuğçe,Inochi,Original Mix,Stream,Track,10,0.04774068326098,0.95,0.045353649097931,DEBE72300341,5054288170585,Amazon Music Unlimited
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Santi & Tuğçe,Inochi,Original Mix,Stream,Track,11,0.0491793243,0.95,0.046720358085,DEBE72300341,5054288170585,Apple Music
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Santi & Tuğçe,Inochi,Original Mix,Stream,Track,3,0.01702099525767,0.95,0.016169945494786,DEBE72300341,5054288170585,Tidal
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Santi & Tuğçe,Inochi,Original Mix,Stream,Track,540,1.9601732344165,0.95,1.8621645726956,DEBE72300341,5054288170585,YouTube
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Racon,Ubugugaru,Original Mix,Stream,Track,1,0.00170920623678,0.95,0.001623745924941,DEBE72300342,5054288170585,Amazon Music Unlimited
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Racon,Ubugugaru,Original Mix,Stream,Track,4,0.0203244583,0.95,0.019308235385,DEBE72300342,5054288170585,Apple Music
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Racon,Ubugugaru,Original Mix,Stream,Track,1,0.00921167148855,0.95,0.0087510879141225,DEBE72300342,5054288170585,Tidal
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Mariana Cortesão,Da Floresta,Original Mix,Stream,Track,3,0.0187721864,0.95,0.01783357708,DEBE72300343,5054288170585,Apple Music
Tropical Twista Records,TTR028As,Various Artists,Fábulas - Parte I: Prasuti Yacy,Mariana Cortesão,Da Floresta,Original Mix,Stream,Track,1,0.00921167148855,0.95,0.0087510879141225,DEBE72300343,5054288170585,Tidal
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Aluna,Heyana,Original Mix,Stream,Track,1,0.00154642575073,0.95,0.0014691044631935,DEBE72300344,5054287276745,Amazon Music Free
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Aluna,Heyana,Original Mix,Stream,Track,1,0.00793170256767,0.95,0.0075351174392865,DEBE72300344,5054287276745,Amazon Music Unlimited
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Aluna,Heyana,Original Mix,Stream,Track,1,0.0009174966,0.95,0.00087162177,DEBE72300344,5054287276745,Apple Music
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Aluna,Heyana,Original Mix,Stream,Track,1643,0.10020316983124,0.95,0.095193011339678,DEBE72300344,5054287276745,Facebook
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Aluna,Heyana,Original Mix,Stream,Track,698,0.02455608055315,0.95,0.023328276525492,DEBE72300344,5054287276745,Instagram
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Aluna,Heyana,Original Mix,Stream,Track,10,0.02022802176992,0.95,0.019216620681424,DEBE72300344,5054287276745,Spotify
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Aluna,Heyana,Original Mix,Stream,Track,3,0.00090783271734,0.95,0.000862441081473,DEBE72300344,5054287276745,Yandex
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Aluna,Heyana,Original Mix,Stream,Track,1,0.0003671678148,0.95,0.00034880942406,DEBE72300344,5054287276745,YouTube
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Maracuyá,La Femme Caïman,Original Mix,Stream,Track,2,0.01014228316286,0.95,0.009635169004717,DEBE72300345,5054287276745,Amazon Music Unlimited
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Maracuyá,La Femme Caïman,Original Mix,Stream,Track,2,0.0103313162,0.95,0.00981475039,DEBE72300345,5054287276745,Apple Music
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Maracuyá,La Femme Caïman,Original Mix,Stream,Track,50,0.0002244906,0.95,0.00021326607,DEBE72300345,5054287276745,Facebook
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Maracuyá,La Femme Caïman,Original Mix,Stream,Track,20,1.60825666e-05,0.95,1.527843827e-05,DEBE72300345,5054287276745,Instagram
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Maracuyá,La Femme Caïman,Original Mix,Stream,Track,1,0.0021995892,0.95,0.00208960974,DEBE72300345,5054287276745,iTunes
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Maracuyá,La Femme Caïman,Original Mix,Stream,Track,22,0.01152896945842,0.95,0.010952520985499,DEBE72300345,5054287276745,YouTube
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Holed of MoM,Ambrosia,Original Mix,Stream,Track,1,0.00793170256767,0.95,0.0075351174392865,DEBE72300346,5054287276745,Amazon Music Unlimited
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Holed of MoM,Ambrosia,Original Mix,Stream,Track,1,0.0029459078,0.95,0.00279861241,DEBE72300346,5054287276745,Apple Music
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Holed of MoM,Ambrosia,Original Mix,Stream,Track,4,1.172823839e-05,0.95,1.11418264705e-05,DEBE72300346,5054287276745,Instagram
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Holed of MoM,Ambrosia,Original Mix,Stream,Track,2,0.003651428,0.95,0.0034688566,DEBE72300346,5054287276745,iTunes
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Holed of MoM,Ambrosia,Original Mix,Stream,Track,4,0.01723487580722,0.95,0.016373132016859,DEBE72300346,5054287276745,YouTube
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,AIWAA,Aa'in,Original Mix,Stream,Track,2,0.01586340513533,0.95,0.015070234878563,DEBE72300347,5054287276745,Amazon Music Unlimited
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,AIWAA,Aa'in,Original Mix,Stream,Track,4,0.0074129702,0.95,0.00704232169,DEBE72300347,5054287276745,Apple Music
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,AIWAA,Aa'in,Original Mix,Stream,Track,2,0.00674489230486,0.95,0.006407647689617,DEBE72300347,5054287276745,Deezer
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,AIWAA,Aa'in,Original Mix,Stream,Track,51,0.00046369620462,0.95,0.000440511394389,DEBE72300347,5054287276745,Facebook
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,AIWAA,Aa'in,Original Mix,Stream,Track,172,0.00133868142348,0.95,0.001271747352306,DEBE72300347,5054287276745,Instagram
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,AIWAA,Aa'in,Original Mix,Stream,Track,24,0.00726266149764,0.95,0.006899528422758,DEBE72300347,5054287276745,Yandex
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,AIWAA,Aa'in,Original Mix,Stream,Track,11,0.00113883944679,0.95,0.0010818974744505,DEBE72300347,5054287276745,YouTube
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Cigarra, BirdZzie",Sol e Chuva,Original Mix,Stream,Track,1,0.00242382511505,0.95,0.0023026338592975,DEBE72300348,5054287276745,Amazon Music Unlimited
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Cigarra, BirdZzie",Sol e Chuva,Original Mix,Stream,Track,1,0.0021995892,0.95,0.00208960974,DEBE72300348,5054287276745,iTunes
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Cigarra, BirdZzie",Sol e Chuva,Original Mix,Stream,Track,4,0.00066395889833,0.95,0.0006307609534135,DEBE72300348,5054287276745,YouTube
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,7,0.05552275526941,0.95,0.05274661750594,DEBE72300349,5054287276745,Amazon Music Unlimited
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,13,0.01508515622618,0.95,0.014330898414871,DEBE72300349,5054287276745,Anghami
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,70,0.13582498272611,0.95,0.1290337335898,DEBE72300349,5054287276745,Apple Music
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,4,0.23663782899439,0.95,0.22480593754467,DEBE72300349,5054287276745,Beatport Link
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,14,0.09972110504238,0.95,0.094735049790261,DEBE72300349,5054287276745,Deezer
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,1,0.00709361473615,0.95,0.0067389339993425,DEBE72300349,5054287276745,Du UAE
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,4091,0.17075054795945,0.95,0.16221302056148,DEBE72300349,5054287276745,Facebook
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,1,0.00085986892955,0.95,0.0008168754830725,DEBE72300349,5054287276745,Google Play
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,5030,0.07286237728793,0.95,0.069219258423534,DEBE72300349,5054287276745,Instagram
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,3,0.0040525451,0.95,0.003849917845,DEBE72300349,5054287276745,iTunes
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,9,0.02056897694377,0.95,0.019540528096581,DEBE72300349,5054287276745,Spotify
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,68,0.02057754086978,0.95,0.019548663826291,DEBE72300349,5054287276745,Yandex
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,"Sahalé, Samarana",Ntaolo,Original Mix,Stream,Track,1235,3.436103335711,0.95,3.2642981689254,DEBE72300349,5054287276745,YouTube
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Larry Skg,Maracuya,Original Mix,Stream,Track,1,0.001399868,0.95,0.0013298746,DEBE72300350,5054287276745,Apple Music
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Larry Skg,Maracuya,Original Mix,Stream,Track,307,0.0394706029234,0.95,0.03749707277723,DEBE72300350,5054287276745,Facebook
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Larry Skg,Maracuya,Original Mix,Stream,Track,228,0.0034451304559,0.95,0.003272873933105,DEBE72300350,5054287276745,Instagram
Tropical Twista Records,TTR028B,Various Artists,Fábulas - Parte II: ‘Ar Sūrya,Larry Skg,Maracuya,Original Mix,Stream,Track,15,0.00643516948578,0.95,0.006113411011491,DEBE72300350,5054287276745,YouTube
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Kuna,Original Mix,Stream,Track,2,0.0028468609501,0.95,0.002704517902595,DEBE72300351,5054287276752,Amazon Music Unlimited
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Kuna,Original Mix,Stream,Track,4,0.017146838,0.95,0.0162894961,DEBE72300351,5054287276752,Apple Music
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Kuna,Original Mix,Stream,Track,50,0.0002244906,0.95,0.00021326607,DEBE72300351,5054287276752,Facebook
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Kuna,Original Mix,Stream,Track,1,0.00030261090578,0.95,0.000287480360491,DEBE72300351,5054287276752,Yandex
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,1,0.00092104324856,0.95,0.000874991086132,DEBE72300352,5054287276752,Amazon Music Unlimited
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,9,0.0520059106,0.95,0.04940561507,DEBE72300352,5054287276752,Apple Music
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,4,0.01516079870588,0.95,0.014402758770586,DEBE72300352,5054287276752,Deezer
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,65,0.00022723030743,0.95,0.0002158687920585,DEBE72300352,5054287276752,Facebook
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,7,5.135801854e-05,0.95,4.8790117613e-05,DEBE72300352,5054287276752,Instagram
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,1,0.0018529559,0.95,0.001760308105,DEBE72300352,5054287276752,iTunes
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,114,0.22863538152462,0.95,0.21720361244839,DEBE72300352,5054287276752,Spotify
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,1,0.00053831512618,0.95,0.000511399369871,DEBE72300352,5054287276752,Tidal
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,2,0.00060522181156,0.95,0.000574960720982,DEBE72300352,5054287276752,Yandex
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Viaje,Original Mix,Stream,Track,134,0.07956181545309,0.95,0.075583724680435,DEBE72300352,5054287276752,YouTube
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Swahili,Original Mix,Stream,Track,1,0.00993203102644,0.95,0.009435429475118,DEBE72300353,5054287276752,Amazon Music Unlimited
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Swahili,Original Mix,Stream,Track,5,0.018546706,0.95,0.0176193707,DEBE72300353,5054287276752,Apple Music
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Swahili,Original Mix,Stream,Track,50,0.0004577413,0.95,0.000434854235,DEBE72300353,5054287276752,Facebook
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Swahili,Original Mix,Stream,Track,95,0.00068690940462,0.95,0.000652563934389,DEBE72300353,5054287276752,Instagram
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Swahili,Original Mix,Stream,Track,75,0.16303806558827,0.95,0.15488616230886,DEBE72300353,5054287276752,Spotify
Tropical Twista Records,TTR030,Samarana,Rita Karuta,Samarana,Swahili,Original Mix,Stream,Track,1226,0.10164904282454,0.95,0.096566590683313,DEBE72300353,5054287276752,YouTube
Tropical Twista Records,TTR032,Leeu,Barbary Coast,Leeu feat. Bassa,Early Bird,Original Mix,Stream,Track,6,0.00105019612631,0.95,0.0009976863199945,DEBE72300354,5054287276769,YouTube
Tropical Twista Records,TTR032,Leeu,Barbary Coast,Leeu,Barbary Coast,Original Mix,Stream,Track,3,1.565425292e-05,0.95,1.4871540274e-05,DEBE72300355,5054287276769,Instagram
Tropical Twista Records,TTR032,Leeu,Barbary Coast,Leeu,Barbary Coast,Original Mix,Stream,Track,15,0.00172605938726,0.95,0.001639756417897,DEBE72300355,5054287276769,YouTube
Tropical Twista Records,TTR032,Leeu,Barbary Coast,Leeu feat. Fortune Shumba,Necromancy,Original Mix,Stream,Track,2,0.00063719942761,0.95,0.0006053394562295,DEBE72300356,5054287276769,YouTube
Tropical Twista Records,TTR032,Leeu,Barbary Coast,"Leeu, César feat. Harry Charles",Days in the Pearl,Original Mix,Stream,Track,2,0.00184876639371,0.95,0.0017563280740245,DEBE72300357,5054287276769,Anghami
Tropical Twista Records,TTR032,Leeu,Barbary Coast,"Leeu, César feat. Harry Charles",Days in the Pearl,Original Mix,Stream,Track,6,0.01674581911037,0.95,0.015908528154851,DEBE72300357,5054287276769,Apple Music
Tropical Twista Records,TTR032,Leeu,Barbary Coast,"Leeu, César feat. Harry Charles",Days in the Pearl,Original Mix,Stream,Track,1,0.05902345854944,0.95,0.056072285621968,DEBE72300357,5054287276769,Beatport Link
Tropical Twista Records,TTR032,Leeu,Barbary Coast,"Leeu, César feat. Harry Charles",Days in the Pearl,Original Mix,Stream,Track,50,0.0002244906,0.95,0.00021326607,DEBE72300357,5054287276769,Facebook
Tropical Twista Records,TTR032,Leeu,Barbary Coast,"Leeu, César feat. Harry Charles",Days in the Pearl,Original Mix,Stream,Track,8,5.863450502e-05,0.95,5.5702779769e-05,DEBE72300357,5054287276769,Instagram
Tropical Twista Records,TTR032,Leeu,Barbary Coast,"Leeu, César feat. Harry Charles",Days in the Pearl,Original Mix,Stream,Track,2,0.00060522181156,0.95,0.000574960720982,DEBE72300357,5054287276769,Yandex
Tropical Twista Records,TTR032,Leeu,Barbary Coast,"Leeu, César feat. Harry Charles",Days in the Pearl,Original Mix,Stream,Track,144,0.20451446094574,0.95,0.19428873789845,DEBE72300357,5054287276769,YouTube
Tropical Twista Records,TTR032,Leeu,Barbary Coast,Leeu,Seraphina,Original Mix,Stream,Track,1,0.0013831197,0.95,0.001313963715,DEBE72300358,5054287276769,Apple Music
Tropical Twista Records,TTR032,Leeu,Barbary Coast,Leeu,Seraphina,Original Mix,Stream,Track,7,0.02142674878341,0.95,0.020355411344239,DEBE72300358,5054287276769,YouTube
Tropical Twista Records,TTR032,Leeu,Barbary Coast,"Leeu, Mig Madiq",Axis,Original Mix,Stream,Track,4,0.00163310042516,0.95,0.001551445403902,DEBE72300359,5054287276769,YouTube
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Jupiter91,Nhamandu,Original Mix,Stream,Track,1,0.0029459078,0.95,0.00279861241,DEBE72300360,5054287276776,Apple Music
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Jupiter91,Nhamandu,Original Mix,Stream,Track,779,0.03360211718523,0.95,0.031922011325968,DEBE72300360,5054287276776,Facebook
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Jupiter91,Nhamandu,Original Mix,Stream,Track,3472,0.01374747124954,0.95,0.013060097687063,DEBE72300360,5054287276776,Instagram
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Jupiter91,Nhamandu,Original Mix,Stream,Track,1,0.0018529559,0.95,0.001760308105,DEBE72300360,5054287276776,iTunes
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Cigarra,Para Todas Elas,Original Mix,Stream,Track,1,0.00242382511505,0.95,0.0023026338592975,DEBE72300361,5054287276776,Amazon Music Unlimited
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Cigarra,Para Todas Elas,Original Mix,Stream,Track,1,7.98747763e-06,0.95,7.5881037485e-06,DEBE72300361,5054287276776,Instagram
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Cigarra,Para Todas Elas,Original Mix,Stream,Track,19,0.00214771663151,0.95,0.0020403307999345,DEBE72300361,5054287276776,YouTube
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Isabel Nogueira,A Day Before,Original Mix,Stream,Track,20,0.00370953200788,0.95,0.003524055407486,DEBE72300362,5054287276776,YouTube
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Caroline Lethô,2 Flawed People,Original Mix,Stream,Track,50,0.0004577413,0.95,0.000434854235,DEBE72300363,5054287276776,Facebook
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Caroline Lethô,2 Flawed People,Original Mix,Stream,Track,469,0.00056462553888,0.95,0.000536394261936,DEBE72300363,5054287276776,Instagram
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Linda Green,Ex-Pirigótica,Original Mix,Stream,Track,6,6.09408204e-06,0.95,5.789377938e-06,DEBE72300364,5054287276776,Instagram
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Tamara Montenegro,Tanoura,Original Mix,Stream,Track,4,0.04325276978846,0.95,0.041090131299037,DEBE72300365,5054287276776,Amazon Music Unlimited
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Tamara Montenegro,Tanoura,Original Mix,Stream,Track,1,4.84756337e-06,0.95,4.6051852015e-06,DEBE72300365,5054287276776,Facebook
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Tamara Montenegro,Tanoura,Original Mix,Stream,Track,7,9.525969094e-05,0.95,9.0496706393e-05,DEBE72300365,5054287276776,Instagram
Tropical Twista Records,TTR033,Various Artists,V/A - Hystereofônica Vol. 2,Tata Ogan,Margot do Terminal,Original Mix,Stream,Track,6,0.0225227108,0.95,0.02139657526,DEBE72300366,5054287276776,Apple Music
Tropical Twista Records,TTR035,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Kellie Sakkaku,Saude,Original Mix,Stream,Track,6,0.0018529559,0.95,0.001760308105,DEBE72300377,5054287276783,iTunes
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Ibu Selva,Buru,Original Mix,Stream,Track,3,0.00301856824656,0.95,0.002867639834232,DEBE72300370,5054288332785,Amazon Music Unlimited
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Ibu Selva,Buru,Original Mix,Stream,Track,1,0.0028161766,0.95,0.00267536777,DEBE72300370,5054288332785,Apple Music
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Ibu Selva,Buru,Original Mix,Stream,Track,1,0.00030261090578,0.95,0.000287480360491,DEBE72300370,5054288332785,Yandex
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Ibu Selva,Buru,Original Mix,Stream,Track,2,0.0086530892279,0.95,0.008220434766505,DEBE72300370,5054288332785,YouTube
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Nacho Libre,Astronauta Azul,Original Mix,Stream,Track,4,0.00203771964384,0.95,0.001935833661648,DEBE72300374,5054288332785,Amazon Music Free
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Nacho Libre,Astronauta Azul,Original Mix,Stream,Track,7,0.02156963089711,0.95,0.020491149352255,DEBE72300374,5054288332785,Amazon Music Unlimited
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Nacho Libre,Astronauta Azul,Original Mix,Stream,Track,50,0.0002244906,0.95,0.00021326607,DEBE72300374,5054288332785,Facebook
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Nacho Libre,Astronauta Azul,Original Mix,Stream,Track,1,0.00276302390737,0.95,0.0026248727120015,DEBE72300374,5054288332785,Pandora
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Wassim Younes,Gulo,Original Mix,Stream,Track,50,0.0004577413,0.95,0.000434854235,DEBE72300375,5054288332785,Facebook
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Wassim Younes,Gulo,Original Mix,Stream,Track,98,0.00033828273945,0.95,0.0003213686024775,DEBE72300375,5054288332785,Instagram
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Wassim Younes,Gulo,Original Mix,Stream,Track,14,0.00754677089031,0.95,0.0071694323457945,DEBE72300375,5054288332785,YouTube
Tropical Twista Records,TTR035N,Various Artists,V/A - MVNDIVAGANTE Vol. 1,Kellie Sakkaku,Saude,Original Mix,Stream,Track,8,0.0428458149,0.95,0.040703524155,DEBE72300377,5054288332785,Apple Music
Tropical Twista Records,TTR037,Miret,Voces,Miret,You Are The Spirit,Original Mix,Digital Downloads,Track,1,0.80740818598488,0.95,0.76703777668564,DEBE72300378,5054287276790,Beatport
Tropical Twista Records,TTR037,Miret,Voces,Miret,The Pale Blue Dot,Original Mix,Digital Downloads,Track,1,0.81517172623473,0.95,0.77441313992299,DEBE72300379,5054287276790,Beatport
Tropical Twista Records,TTR037,Miret,Voces,Miret,You Are The Spirit,Original Mix,Stream,Track,1,0.00595863022884,0.95,0.005660698717398,DEBE72300378,5054287276790,Amazon Music Unlimited
Tropical Twista Records,TTR037,Miret,Voces,Miret,You Are The Spirit,Original Mix,Stream,Track,53,0.1734719921,0.95,0.164798392495,DEBE72300378,5054287276790,Apple Music
Tropical Twista Records,TTR037,Miret,Voces,Miret,You Are The Spirit,Original Mix,Stream,Track,1,0.00316702375459,0.95,0.0030086725668605,DEBE72300378,5054287276790,Deezer
Tropical Twista Records,TTR037,Miret,Voces,Miret,You Are The Spirit,Original Mix,Stream,Track,1687,0.26096286943756,0.95,0.24791472596568,DEBE72300378,5054287276790,Facebook
