Label Name,Catalog,Release Artist,Release Name,Track Artist,Track Title,Mix Name,Format,Sale Type,Qty,Value,Deal,Royalty,ISRC,EAN,Store Name
Tropical Twista Records,,TEST,Test,BirdZzie,Diabo A Sete - En Tu Puerta Estamos Cuatro,BirdZzie Remix,Stream,Track,194,3.5242414396848,0.95,3.3480293677005,QZNRS2038186,,SoundCloud
Tropical Twista Records,,TEST,Test,Kurup,Oasis,Original Mix,Stream,Track,1,0.00223022867608,0.95,0.002118717242276,QZHPJ2264281,,SoundCloud
Tropical Twista Records,,TEST,Test,Gonz Cabrera,Pedacitos,Original Mix,Stream,Track,18,0.43164608291842,0.95,0.4100637787725,QZKDK2389020,,SoundCloud
Tropical Twista Records,,TEST,Test,Antonio Carlos & Jocafi,Ossain,Nirso Remix,Stream,Track,2,0.00209593654682,0.95,0.001991139719479,QZNRS2038376,,SoundCloud
Tropical Twista Records,,TEST,Test,Yaguareté,Villa-Lobos - Bachianas Brasileiras N5,Yaguareté Rework,Stream,Track,6,0.04849742689067,0.95,0.046072555546136,QZJRB1957380,,SoundCloud
Tropical Twista Records,,TEST,Test,Maria Bethânia,As Ayabás,Francis Etto - All is Axé Edit,Stream,Track,8,0.23959106507936,0.95,0.22761151182539,QZJRB1957344,,SoundCloud
Tropical Twista Records,,TEST,Test,Eve Hive,Festa Na Floresta,Original Mix,Stream,Track,2,0.02249190217392,0.95,0.021367307065224,QZH5E2208194,,SoundCloud
Tropical Twista Records,,TEST,Test,Virginia Rodrigues,Negrume Da Noite,AIWAA Edit,Stream,Track,11,0.16158047135007,0.95,0.15350144778257,QZNRS2038209,,SoundCloud
Tropical Twista Records,,TEST,Test,Cantina Y Su Combo,Santa Marta Cumbia,Nacho Libre Remix,Stream,Track,3,0.00158797181989,0.95,0.0015085732288955,QZNRS2038336,,SoundCloud
Tropical Twista Records,,TEST,Test,Hajna,Spiral Surf,Original Mix,Stream,Track,14,0.13696973255395,0.95,0.13012124592625,QZTH92357831,,SoundCloud
Tropical Twista Records,,TEST,Test,DJ Danifox,Selva de Metal,Original Mix,Stream,Track,41,0.02344547758548,0.95,0.022273203706206,QZHPJ2264277,,SoundCloud
Tropical Twista Records,,TEST,Test,Numa Gama,Engarrafados,Original Mix,Stream,Track,1,0.00027172483734,0.95,0.000258138595473,QZHPJ2264273,,SoundCloud
Tropical Twista Records,,TEST,Test,Mandruvá,Écrasez L’infâme,Original Mix,Stream,Track,3,0.11507968315288,0.95,0.10932569899524,QZHZD2269594,,SoundCloud
Tropical Twista Records,,TEST,Test,Abu Selva,Senhora dos Pântanos,Original Mix,Stream,Track,2,0.01959644316391,0.95,0.018616621005715,QZHPJ2280256,,SoundCloud
Tropical Twista Records,,TEST,Test,"Quantic, Los Miticos Del Ritmo",Cumbia Comejen,Nacho Libre Remix,Stream,Track,3,0.0205284631084,0.95,0.01950203995298,QZNRS2038399,,SoundCloud
Tropical Twista Records,,TEST,Test,"Quantic, Los Miticos Del Ritmo",Cuarta Con Cuarta,Nacho Libre Remix,Stream,Track,2,0.00097085436295,0.95,0.0009223116448025,QZNRS2038396,,SoundCloud
Tropical Twista Records,,TEST,Test,Tha_guts,'Funkier Than A Mosquito''s Tweeter',Original Mix,Stream,Track,3,0.00155840278127,0.95,0.0014804826422065,QZTH82163522,,SoundCloud
Tropical Twista Records,,TEST,Test,tha guts,Tha_guts,Ibu Selva Remix,Stream,Track,1,0.00024251009933,0.95,0.0002303845943635,QZH5E2066319,,SoundCloud
Tropical Twista Records,,TEST,Test,Nirso,Desierto Amazónico,Original Mix,Stream,Track,1,0.00081191571054,0.95,0.000771319925013,QZJRB1957333,,SoundCloud
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Salvador Araguaya,Mantiqueira,Original Mix,Stream,Track,5,0.00834470723784,0.95,0.007927471875948,DEBE72300206,5054287276899,Amazon Music Unlimited
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Salvador Araguaya,Mantiqueira,Original Mix,Stream,Track,4,0.0221570609,0.95,0.021049207855,DEBE72300206,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Salvador Araguaya,Mantiqueira,Original Mix,Stream,Track,1,0.00116623824098,0.95,0.001107926328931,DEBE72300206,5054287276899,Deezer
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Salvador Araguaya,Mantiqueira,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300206,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Salvador Araguaya,Mantiqueira,Original Mix,Stream,Track,1,0.00031797763967,0.95,0.0003020787576865,DEBE72300206,5054287276899,Soundtrack Your Brand
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Salvador Araguaya,Mantiqueira,Original Mix,Stream,Track,21,0.08180664905998,0.95,0.077716316606981,DEBE72300206,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Salvador Araguaya,Mantiqueira,Original Mix,Stream,Track,359,0.11405572140005,0.95,0.10835293533005,DEBE72300206,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Bmind,Finding Flying Choices,Original Mix,Stream,Track,1,0.01154,0.95,0.010963,DEBE72300207,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Bmind,Finding Flying Choices,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300207,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Bmind,Finding Flying Choices,Original Mix,Stream,Track,2,0.0181551535907,0.95,0.017247395911165,DEBE72300207,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Bmind,Finding Flying Choices,Original Mix,Stream,Track,1,3.72150816e-06,0.95,3.535432752e-06,DEBE72300207,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pandemonius,A Fauna Púrpura Mântrica,Original Mix,Stream,Track,1,0.01154,0.95,0.010963,DEBE72300209,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pandemonius,A Fauna Púrpura Mântrica,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300209,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pandemonius,A Fauna Púrpura Mântrica,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300209,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Cardso,Prumirim,Original Mix,Stream,Track,1,0.01154,0.95,0.010963,DEBE72300210,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Cardso,Prumirim,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300210,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Cardso,Prumirim,Original Mix,Stream,Track,2,0.0181551535907,0.95,0.017247395911165,DEBE72300210,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Ottoscopia,Desconfie de Quem É Louco,Original Mix,Stream,Track,1,0.01154,0.95,0.010963,DEBE72300211,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Ottoscopia,Desconfie de Quem É Louco,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300211,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Ottoscopia,Desconfie de Quem É Louco,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300211,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,4,0.03074175475222,0.95,0.029204667014609,DEBE72300212,5054287276899,Amazon Music Unlimited
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,38,0.1236312375,0.95,0.117449675625,DEBE72300212,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,7,0.00026349903943,0.95,0.0002503240874585,DEBE72300212,5054287276899,Boomplay
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300212,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Maddox,Xama,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300212,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Kurup,Noctu Ginga,Original Mix,Stream,Track,1,0.01154,0.95,0.010963,DEBE72300213,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Kurup,Noctu Ginga,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300213,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Kurup,Noctu Ginga,Original Mix,Stream,Track,2,0.01131734037219,0.95,0.01075147335358,DEBE72300213,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Kurup,Noctu Ginga,Original Mix,Stream,Track,2,7.199906153e-05,0.95,6.83991084535e-05,DEBE72300213,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,5,0.01549561953618,0.95,0.014720838559371,DEBE72300214,5054287276899,Amazon Music Unlimited
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,1,0.01154,0.95,0.010963,DEBE72300214,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300214,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,5,0.00478822669022,0.95,0.004548815355709,DEBE72300214,5054287276899,Pandora
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Nacho Libre,Outta Space Janueco,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300214,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pigmalião,Monstera Deliciosa,Original Mix,Stream,Track,14,0.0883858426,0.95,0.08396655047,DEBE72300215,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pigmalião,Monstera Deliciosa,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300215,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pigmalião,Monstera Deliciosa,Original Mix,Stream,Track,3,0.02876126869394,0.95,0.027323205259243,DEBE72300215,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Pigmalião,Monstera Deliciosa,Original Mix,Stream,Track,70,0.0063643222514,0.95,0.00604610613883,DEBE72300215,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol,"Perí, O Índio Samurai",Original Mix,Stream,Track,3,0.0295737675,0.95,0.028095079125,DEBE72300218,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol,"Perí, O Índio Samurai",Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300218,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol,"Perí, O Índio Samurai",Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300218,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Spaniol,"Perí, O Índio Samurai",Original Mix,Stream,Track,1,0.00037873549561,0.95,0.0003597987208295,DEBE72300218,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Wolf,Oriente,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300220,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Wolf,Oriente,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300220,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Wolf,Oriente,Original Mix,Stream,Track,1,0.00078123944734,0.95,0.000742177474973,DEBE72300220,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Psilosamples,Yeye,Original Mix,Stream,Track,9,0.0419870754,0.95,0.03988772163,DEBE72300221,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Psilosamples,Yeye,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300221,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Psilosamples,Yeye,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300221,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Banda de Pau e Corda,Recado,Versão (Ex) Peri-Mental,Stream,Track,2,0.00396917854076,0.95,0.003770719613722,DEBE72300223,5054287276899,Amazon Music Unlimited
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Banda de Pau e Corda,Recado,Versão (Ex) Peri-Mental,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300223,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Banda de Pau e Corda,Recado,Versão (Ex) Peri-Mental,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300223,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,"Spaniol, Burkamina",Peyote,Original Mix,Stream,Track,1,0.0064937675,0.95,0.006169079125,DEBE72300224,5054287276899,Apple Music
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,"Spaniol, Burkamina",Peyote,Original Mix,Stream,Track,2,7.119461683e-05,0.95,6.76348859885e-05,DEBE72300224,5054287276899,Boomplay
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,"Spaniol, Burkamina",Peyote,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300224,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,"Spaniol, Burkamina",Peyote,Original Mix,Stream,Track,1,0.00348569459112,0.95,0.003311409861564,DEBE72300224,5054287276899,Soundtrack Your Brand
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,"Spaniol, Burkamina",Peyote,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300224,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,"Spaniol, Burkamina",Peyote,Original Mix,Stream,Track,11,0.0006807396906,0.95,0.00064670270607,DEBE72300224,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Helena9999,Acerola na Beira do Mar,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300225,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Helena9999,Acerola na Beira do Mar,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300225,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Helena9999,Acerola na Beira do Mar,Original Mix,Stream,Track,1,4.15511586e-05,0.95,3.947360067e-05,DEBE72300225,5054287276899,YouTube
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300226,5054287276899,iTunes
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,1,0.00958708956465,0.95,0.0091077350864175,DEBE72300226,5054287276899,Tidal
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,7,1.33160877e-05,0.95,1.2650283315e-05,DEBE72300226,5054287276899,TikTok
Tropical Twista Records,TTR001,Various Artists,V/A - Tropical Twista Records Vol. 1,Brasilwave,Mlk Transante,Original Mix,Stream,Track,48,0.0418524463982,0.95,0.03975982407829,DEBE72300226,5054287276899,YouTube
Tropical Twista Records,TTR002,Ibu Selva,Ngo - Bo Sontg - Pa,Ibu Selva,Milonga,Original Mix,Digital Downloads,Track,1,0.72122715704366,0.95,0.68516579919148,US83Z2005182,853565786724,Beatport
Tropical Twista Records,TTR002,Ibu Selva,Ngo - Bo Sontg - Pa,Ibu Selva,Milonga,Original Mix,Stream,Track,5,0.38605141038968,0.95,0.3667488398702,US83Z2005182,853565786724,Beatport Link
Tropical Twista Records,TTR002,Ibu Selva,Ngo - Bo Sontg - Pa,Ibu Selva,Milonga,Original Mix,Stream,Track,63,0.27102279721647,0.95,0.25747165735565,US83Z2005182,853565786724,SoundCloud
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Digital Downloads,Track,1,0.55764986369355,0.95,0.52976737050887,US83Z2014031,853565815998,Beatport
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,1,0.00089025210001,0.95,0.0008457394950095,US83Z2014031,853565815998,Amazon Music Unlimited
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,58,0.340717737,0.95,0.32368185015,US83Z2014031,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,1,0.06970805958964,0.95,0.066222656610158,US83Z2014031,853565815998,Beatport Link
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,2,7.123901752e-05,0.95,6.7677066644e-05,US83Z2014031,853565815998,Boomplay
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,19,0.12418854811127,0.95,0.11797912070571,US83Z2014031,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,2,0.0051032319,0.95,0.004848070305,US83Z2014031,853565815998,iTunes
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,67,0.0422832946525,0.95,0.040169129919875,US83Z2014031,853565815998,Soundtrack Your Brand
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,8436,17.316801858658,0.95,16.450961765725,US83Z2014031,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,494,0.00078972671884,0.95,0.000750240382898,US83Z2014031,853565815998,TikTok
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Três Mulheres de Xangô,Original Mix,Stream,Track,471,1.6062381582329,0.95,1.5259262503213,US83Z2014031,853565815998,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,1,0.00020503340781,0.95,0.0001947817374195,US83Z2014033,853565815998,Amazon Music Free
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,28,0.1313785378,0.95,0.12480961091,US83Z2014033,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,1,0.06970805958964,0.95,0.066222656610158,US83Z2014033,853565815998,Beatport Link
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,6,0.02098865464302,0.95,0.019939221910869,US83Z2014033,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,3002,5.8924608908669,0.95,5.5978378463236,US83Z2014033,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,1,0.00173025080754,0.95,0.001643738267163,US83Z2014033,853565815998,Tidal
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Forasteiro,Original Mix,Stream,Track,138,0.24601575556536,0.95,0.23371496778709,US83Z2014033,853565815998,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,1,0.00020503340781,0.95,0.0001947817374195,US83Z2014035,853565815998,Amazon Music Free
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,1,0.01023307765215,0.95,0.0097214237695425,US83Z2014035,853565815998,Amazon Music Unlimited
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,10,0.0443668729,0.95,0.042148529255,US83Z2014035,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,6,0.01541464314932,0.95,0.014643910991854,US83Z2014035,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,2,0.01390946839454,0.95,0.013213994974813,US83Z2014035,853565815998,Qobuz
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,137,0.35878321354966,0.95,0.34084405287218,US83Z2014035,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Xotedub para Orfeu,Original Mix,Stream,Track,118,0.22568872656562,0.95,0.21440429023734,US83Z2014035,853565815998,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,1,0.00020503340781,0.95,0.0001947817374195,US83Z2014032,853565815998,Amazon Music Free
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,3,0.00910541294669,0.95,0.0086501422993555,US83Z2014032,853565815998,Amazon Music Unlimited
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,21,0.0875937147,0.95,0.083214028965,US83Z2014032,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,3,0.01459615323653,0.95,0.013866345574703,US83Z2014032,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,240,0.595858797335,0.95,0.56606585746825,US83Z2014032,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,1,9.4510909e-07,0.95,8.978536355e-07,US83Z2014032,853565815998,TikTok
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Macaúba,Original Mix,Stream,Track,124,0.28327847787429,0.95,0.26911455398058,US83Z2014032,853565815998,YouTube
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,28,0.1372588428,0.95,0.13039590066,US83Z2014034,853565815998,Apple Music
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,7,0.04022897784826,0.95,0.038217528955847,US83Z2014034,853565815998,Deezer
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,2,0.02526501098404,0.95,0.024001760434838,US83Z2014034,853565815998,Qobuz
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,712,1.6045075580881,0.95,1.5242821801837,US83Z2014034,853565815998,Spotify
Tropical Twista Records,TTR003,Kurup,Macaúba,Kurup,Surf na Mata,Original Mix,Stream,Track,409,1.0705918914543,0.95,1.0170622968816,US83Z2014034,853565815998,YouTube
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,folhas,Original Mix,Stream,Track,1,0.00020503340781,0.95,0.0001947817374195,DEBE72300227,5054287276882,Amazon Music Free
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,folhas,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300227,5054287276882,iTunes
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,folhas,Original Mix,Stream,Track,1,0.0038065944713,0.95,0.003616264747735,DEBE72300227,5054287276882,YouTube
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,manhã gostosa,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300228,5054287276882,iTunes
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,manhã gostosa,Original Mix,Stream,Track,3,0.00023662157702,0.95,0.000224790498169,DEBE72300228,5054287276882,YouTube
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,ikpeacario,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300229,5054287276882,iTunes
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso feat. Helena9999,meia luz,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300230,5054287276882,iTunes
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,braineno,Original Mix,Stream,Track,1,0.0020702932,0.95,0.00196677854,DEBE72300231,5054287276882,iTunes
Tropical Twista Records,TTR004,Cardso,Cardso,Cardso,braineno,Original Mix,Stream,Track,3,0.00023662157702,0.95,0.000224790498169,DEBE72300231,5054287276882,YouTube
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,"SidiRum, Jin Yerei",Mono,Original Mix,Digital Downloads,Track,1,0.81045113523463,0.95,0.7699285784729,DEBE72300245,5054287276875,Beatport
Tropical Twista Records,TTR005,Various Artists,V/A - Tropical Twista Records Vol. 2,Kid From Amazon,Swim,Original Mix,Stream,Track,1,0.01484480210161,0.95,0.014102561996529,DEBE72300232,5054287276875,Qobuz
Tropical Twista Records,TTR005,Alceu Valença,Tropical Twista Vol. 2,Alceu Valença,Girassol,Malandro Edit,Stream,Track,2,0.00028483631124,0.95,0.000270594495678,QZNRS2038357,,SoundCloud
