Period;Period Sold;Code-Licensor;Name Licensor;CC;Label;LC;Artist;Title;EAN;ISRC;Label Order-Nr;Provider;Shop;Content;Country;Retail Price;Retail Price Currency;Publ.-%;Publ.-min;Publ.a piece;Publ.-EUR;Income;Share %;Share EUR;Sales;Revenue-EUR;Rev.less Publ.EUR
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001266592;80,00;0,000871415;4;0,003485661;0,003485661
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000945328;80,00;0,000650386;1;0,000650386;0,000650386
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003205979;80,00;0,002205714;3;0,006617141;0,006617141
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002009520;80,00;0,001382550;5;0,006912749;0,006912749
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003991880;80,00;0,002746413;2;0,005492827;0,005492827
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003502187;80,00;0,002409505;1;0,002409505;0,002409505
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004206052;80,00;0,002893764;1;0,002893764;0,002893764
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002374057;80,00;0,001633351;3;0,004900054;0,004900054
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005039390;80,00;0,003467100;1;0,003467100;0,003467100
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;DK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005638495;80,00;0,003879285;2;0,007758569;0,007758569
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002059605;80,00;0,001417008;1;0,001417008;0,001417008
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;FI;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003933528;80,00;0,002706267;4;0,010825069;0,010825069
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;FI;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006790696;80,00;0,004671999;1;0,004671999;0,004671999
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;GT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002198016;80,00;0,001512235;3;0,004536705;0,004536705
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;ID;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000571907;80,00;0,000393472;1;0,000393472;0,000393472
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;IL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003679792;80,00;0,002531697;2;0,005063394;0,005063394
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;IL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004519470;80,00;0,003109395;1;0,003109395;0,003109395
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;IN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000843168;80,00;0,000580100;1;0,000580100;0,000580100
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;IQ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;IT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002167443;80,00;0,001491201;1;0,001491201;0,001491201
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005029853;80,00;0,003460539;1;0,003460539;0,003460539
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;PT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003557164;80,00;0,002447329;10;0,024473288;0,024473288
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000218256;80,00;0,000150160;2;0,000300320;0,000300320
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002892655;80,00;0,001990147;1;0,001990147;0,001990147
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005303020;80,00;0,003648478;26;0,094860422;0,094860422
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;iTunes;Download;MX;15,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,435729142;80,00;0,299781650;1;0,299781650;0,299781650
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;iTunes;Cloud;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000505131;80,00;0,000347530;3;0,001042590;0,001042590
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;iTunes;Cloud;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000351684;80,00;0,000241959;1;0,000241959;0,000241959
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;iTunes;Cloud;BE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001084065;80,00;0,000745837;1;0,000745837;0,000745837
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;AppleMusic;Subscription;BE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004795000;80,00;0,003298960;1;0,003298960;0,003298960
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;AppleMusic;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003712981;80,00;0,002554531;2;0,005109062;0,005109062
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;AppleMusic;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006955773;80,00;0,004785572;1;0,004785572;0,004785572
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;AppleMusic;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006955773;80,00;0,004785572;6;0,028713431;0,028713431
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;AppleMusic;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004205048;80,00;0,002893073;1;0,002893073;0,002893073
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;AppleMusic;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001540461;80,00;0,001059837;1;0,001059837;0,001059837
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;AR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000019867;80,00;0,000013668;1;0,000013668;0,000013668
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;AU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000859953;80,00;0,000591648;1;0,000591648;0,000591648
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;BG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000184478;80,00;0,000126921;1;0,000126921;0,000126921
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000342468;80,00;0,000235618;1;0,000235618;0,000235618
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001038756;80,00;0,000714664;1;0,000714664;0,000714664
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;CO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000115417;80,00;0,000079407;1;0,000079407;0,000079407
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001311216;80,00;0,000902117;1;0,000902117;0,000902117
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000736022;80,00;0,000506383;1;0,000506383;0,000506383
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001116331;80,00;0,000768036;1;0,000768036;0,000768036
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;HU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000603576;80,00;0,000415260;1;0,000415260;0,000415260
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;HU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000336791;80,00;0,000231712;1;0,000231712;0,000231712
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;IL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000442748;80,00;0,000304611;1;0,000304611;0,000304611
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube (Art Tracks);Subscription;LT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003164515;80,00;0,002177186;1;0,002177186;0,002177186
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000340576;80,00;0,000234316;1;0,000234316;0,000234316
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;RO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000155151;80,00;0,000106744;1;0,000106744;0,000106744
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;RS;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000359496;80,00;0,000247333;1;0,000247333;0,000247333
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;SA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000543975;80,00;0,000374255;1;0,000374255;0,000374255
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube (Art Tracks);Subscription;SG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001141874;80,00;0,000785609;2;0,001571219;0,001571219
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000197723;80,00;0,000136033;1;0,000136033;0,000136033
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001542051;80,00;0,001060931;2;0,002121862;0,002121862
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000408691;80,00;0,000281179;1;0,000281179;0,000281179
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000841979;80,00;0,000579282;1;0,000579282;0,000579282
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube (Art Tracks);Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002955439;80,00;0,002033342;1;0,002033342;0,002033342
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;TIDAL;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004073184;80,00;0,002802351;4;0,011209402;0,011209402
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;TIDAL;Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003948775;80,00;0,002716757;1;0,002716757;0,002716757
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;TIDAL;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005896223;80,00;0,004056601;3;0,012169804;0,012169804
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;TIDAL;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004380779;80,00;0,003013976;1;0,003013976;0,003013976
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube (Art Tracks);Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001102141;80,00;0,000758273;3;0,002274819;0,002274819
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;MY;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;JP;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;3;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;GR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;2;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;2;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;2;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;UZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;BG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;CL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;2;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;IE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-09;2022-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Kadum feat. Lo.Renzo & Oswaldo Totem";"Tom";0844216056471;DEBE72100911;TTR078;Zebralution;YouTube;Subscription;IT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
