Period;Period Sold;Code-Licensor;Name Licensor;CC;Label;LC;Artist;Title;EAN;ISRC;Label Order-Nr;Provider;Shop;Content;Country;Retail Price;Retail Price Currency;Publ.-%;Publ.-min;Publ.a piece;Publ.-EUR;Income;Share %;Share EUR;Sales;Revenue-EUR;Rev.less Publ.EUR
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;iTunes;Cloud;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000687798;80,00;0,000550238;2;0,001100477;0,001100477
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Beatport;Download;BE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,561430031;80,00;0,449144025;1;0,449144025;0,449144025
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Beatport;Download;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,568817269;80,00;0,455053815;1;0,455053815;0,455053815
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;You Tube Music/Art Track;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000423068;80,00;0,000338454;1;0,000338454;0,000338454
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;You Tube Red/Art Track;Subscription;IN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001877774;80,00;0,001502219;1;0,001502219;0,001502219
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;You Tube Red/Sound Recor;Subscription;JP;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000875464;80,00;0,000700371;1;0,000700371;0,000700371
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;You Tube Red/Sound Recor;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002959914;80,00;0,002367931;8;0,018943450;0,018943450
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;You Tube Red/Art Track;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003225064;80,00;0,002580051;8;0,020640410;0,020640410
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;AU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006604570;80,00;0,005283656;1;0,005283656;0,005283656
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006053373;80,00;0,004842698;4;0,019370794;0,019370794
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003258266;80,00;0,002606613;1;0,002606613;0,002606613
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001614042;80,00;0,001291234;2;0,002582467;0,002582467
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006744120;80,00;0,005395296;5;0,026976480;0,026976480
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003766800;80,00;0,003013440;3;0,009040320;0,009040320
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;AppleMusic;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002245518;80,00;0,001796414;1;0,001796414;0,001796414
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003081672;80,00;0,002465338;7;0,017257363;0,017257363
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003526000;80,00;0,002820800;1;0,002820800;0,002820800
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,007386540;80,00;0,005909232;1;0,005909232;0,005909232
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002649660;80,00;0,002119728;7;0,014838096;0,014838096
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;AT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004244960;80,00;0,003395968;1;0,003395968;0,003395968
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003199944;80,00;0,002559955;1;0,002559955;0,002559955
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001459700;80,00;0,001167760;2;0,002335520;0,002335520
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003265575;80,00;0,002612460;1;0,002612460;0,002612460
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004525323;80,00;0,003620258;1;0,003620258;0,003620258
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;BG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000706131;80,00;0,000564905;1;0,000564905;0,000564905
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Red/Art Track;Subscription;AR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000304492;80,00;0,000243594;9;0,002192342;0,002192342
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Red/Art Track;Subscription;AT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,008796905;80,00;0,007037524;1;0,007037524;0,007037524
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Red/Art Track;Subscription;IN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001170118;80,00;0,000936094;1;0,000936094;0,000936094
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Red/Art Track;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,013193907;80,00;0,010555126;3;0,031665377;0,031665377
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Red/Art Track;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005639089;80,00;0,004511271;11;0,049623983;0,049623983
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;beatport;Download;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,557754830;80,00;0,446203864;1;0,446203864;0,446203864
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002927741;80,00;0,002342193;1;0,002342193;0,002342193
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004130061;80,00;0,003304049;1;0,003304049;0,003304049
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002057293;80,00;0,001645834;2;0,003291669;0,003291669
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003638051;80,00;0,002910441;6;0,017462645;0,017462645
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002089761;80,00;0,001671809;8;0,013374470;0,013374470
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004273976;80,00;0,003419181;11;0,037610989;0,037610989
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001608633;80,00;0,001286906;2;0,002573813;0,002573813
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003505360;80,00;0,002804288;1;0,002804288;0,002804288
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003906120;80,00;0,003124896;7;0,021874272;0,021874272
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,013041040;80,00;0,010432832;3;0,031298496;0,031298496
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,008141620;80,00;0,006513296;3;0,019539888;0,019539888
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002944640;80,00;0,002355712;3;0,007067136;0,007067136
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;BE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,012408080;80,00;0,009926464;1;0,009926464;0,009926464
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;IT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003528580;80,00;0,002822864;1;0,002822864;0,002822864
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,008721260;80,00;0,006977008;1;0,006977008;0,006977008
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;CO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003089930;80,00;0,002471944;1;0,002471944;0,002471944
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003485737;80,00;0,002788590;1;0,002788590;0,002788590
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001243249;80,00;0,000994599;1;0,000994599;0,000994599
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003036663;80,00;0,002429330;1;0,002429330;0,002429330
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001667491;80,00;0,001333993;3;0,004001978;0,004001978
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;BY;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006103454;80,00;0,004882763;3;0,014648290;0,014648290
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;AU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,007156186;80,00;0,005724949;1;0,005724949;0,005724949
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006117493;80,00;0,004893994;2;0,009787989;0,009787989
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,012010843;80,00;0,009608674;2;0,019217349;0,019217349
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;JP;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005831122;80,00;0,004664898;1;0,004664898;0,004664898
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001696537;80,00;0,001357230;1;0,001357230;0,001357230
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001834244;80,00;0,001467395;6;0,008804371;0,008804371
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,014497291;80,00;0,011597833;1;0,011597833;0,011597833
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003827216;80,00;0,003061773;1;0,003061773;0,003061773
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003436921;80,00;0,002749537;5;0,013747684;0,013747684
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006501752;80,00;0,005201402;1;0,005201402;0,005201402
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001275603;80,00;0,001020482;1;0,001020482;0,001020482
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;RO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002321408;80,00;0,001857126;1;0,001857126;0,001857126
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Sound Rec;Subscription;AT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001294264;80,00;0,001035411;1;0,001035411;0,001035411
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Sound Rec;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000420421;80,00;0,000336337;3;0,001009010;0,001009010
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Sound Rec;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000618900;80,00;0,000495120;2;0,000990240;0,000990240
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;ZA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001194536;80,00;0,000955629;1;0,000955629;0,000955629
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Sound Rec;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001152738;80,00;0,000922190;1;0,000922190;0,000922190
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001108008;80,00;0,000886406;1;0,000886406;0,000886406
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Sound Rec;Subscription;JP;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001028078;80,00;0,000822462;1;0,000822462;0,000822462
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Sound Rec;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001009013;80,00;0,000807210;1;0,000807210;0,000807210
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;PK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000519905;80,00;0,000415924;1;0,000415924;0,000415924
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;HU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000517705;80,00;0,000414164;1;0,000414164;0,000414164
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;EG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000504506;80,00;0,000403605;1;0,000403605;0,000403605
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;RO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000500840;80,00;0,000400672;1;0,000400672;0,000400672
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;GR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000123560;80,00;0,000098848;4;0,000395392;0,000395392
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000476641;80,00;0,000381313;1;0,000381313;0,000381313
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000222188;80,00;0,000177750;2;0,000355501;0,000355501
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;CZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000437777;80,00;0,000350222;1;0,000350222;0,000350222
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;You Tube Music/Art Track;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000397446;80,00;0,000317957;1;0,000317957;0,000317957
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube Red/Art Track;Subscription;AR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000307336;80,00;0,000245869;17;0,004179770;0,004179770
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube Red/Art Track;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005182190;80,00;0,004145752;1;0,004145752;0,004145752
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube Red/Sound Record;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,010126792;80,00;0,008101434;1;0,008101434;0,008101434
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube Red/Sound Record;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005098227;80,00;0,004078582;4;0,016314326;0,016314326
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube Red/Sound Record;Subscription;IN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000852821;80,00;0,000682257;1;0,000682257;0,000682257
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube Red/Sound Record;Subscription;KR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,008791830;80,00;0,007033464;2;0,014066928;0,014066928
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube Red/Sound Record;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000994347;80,00;0,000795478;1;0,000795478;0,000795478
2021-09;2021-09;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube Red/Sound Record;Subscription;RO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001814903;80,00;0,001451922;1;0,001451922;0,001451922
