Period,Period Sold,Code-Licensor,Name Licensor,CC,Label,LC,Artist,Title,EAN,ISRC,Label Order-Nr,Provider,Shop,Content,Country,Retail Price,Retail Price Currency,Publ.-%,Publ.-min,Publ.a piece,Publ.-EUR,Income,Share %,Share EUR,Sales,Revenue-EUR,Rev.less Publ.EUR
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IN,0,EUR,0,0,0,0,0.001090363,86,0.000937712,8,0.007501697,0.007501697
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IN,0,EUR,0,0,0,0,0.000873514,86,0.000751222,28,0.021034217,0.021034217
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IN,0,EUR,0,0,0,0,0.000856822,86,0.000736867,18,0.013263605,0.013263605
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IN,0,EUR,0,0,0,0,0.000389768,86,0.0003352,8,0.002681604,0.002681604
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IN,0,EUR,0,0,0,0,0.000840715,86,0.000723015,10,0.007230149,0.007230149
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IS,0,EUR,0,0,0,0,0.007005977,86,0.00602514,4,0.024100561,0.024100561
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IS,0,EUR,0,0,0,0,4.6e-07,86,3.96e-07,1,3.96e-07,3.96e-07
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IT,0,EUR,0,0,0,0,0.000389136,86,0.000334657,70,0.023425987,0.023425987
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IT,0,EUR,0,0,0,0,0.004601859,86,0.003957599,12,0.047491185,0.047491185
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IT,0,EUR,0,0,0,0,0.002321509,86,0.001996498,85,0.169702308,0.169702308
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IT,0,EUR,0,0,0,0,0.005546893,86,0.004770328,77,0.367315254,0.367315254
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,IT,0,EUR,0,0,0,0,0.0029839,86,0.002566154,13,0.033360002,0.033360002
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,JO,0,EUR,0,0,0,0,0.00308869,86,0.002656273,6,0.01593764,0.01593764
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,JP,0,EUR,0,0,0,0,0.004496635,86,0.003867106,13,0.050272379,0.050272379
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,JP,0,EUR,0,0,0,0,0.000147314,86,0.00012669,3,0.00038007,0.00038007
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,JP,0,EUR,0,0,0,0,0.00834409,86,0.007175917,2,0.014351835,0.014351835
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,JP,0,EUR,0,0,0,0,0.002046711,86,0.001760171,1,0.001760171,0.001760171
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,KE,0,EUR,0,0,0,0,0.001347989,86,0.001159271,4,0.004637082,0.004637082
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,KR,0,EUR,0,0,0,0,0.004371572,86,0.003759552,2,0.007519104,0.007519104
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,KW,0,EUR,0,0,0,0,0.003668772,86,0.003155144,2,0.006310288,0.006310288
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,KZ,0,EUR,0,0,0,0,1.53e-07,86,1.32e-07,1,1.32e-07,1.32e-07
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,KZ,0,EUR,0,0,0,0,0.002463338,86,0.002118471,5,0.010592353,0.010592353
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LB,0,EUR,0,0,0,0,0.001673599,86,0.001439295,2,0.00287859,0.00287859
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LI,0,EUR,0,0,0,0,0.004269233,86,0.00367154,2,0.007343081,0.007343081
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LT,0,EUR,0,0,0,0,0.001412291,86,0.00121457,12,0.014574843,0.014574843
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LT,0,EUR,0,0,0,0,0.002918186,86,0.00250964,3,0.00752892,0.00752892
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LT,0,EUR,0,0,0,0,0.001635837,86,0.00140682,1,0.00140682,0.00140682
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LT,0,EUR,0,0,0,0,0.000129912,86,0.000111724,3,0.000335173,0.000335173
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LT,0,EUR,0,0,0,0,0.003502802,86,0.00301241,13,0.039161326,0.039161326
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LU,0,EUR,0,0,0,0,0.003130578,86,0.002692297,6,0.016153782,0.016153782
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LU,0,EUR,0,0,0,0,0.005157297,86,0.004435275,1,0.004435275,0.004435275
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LU,0,EUR,0,0,0,0,0.006100607,86,0.005246522,6,0.031479132,0.031479132
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LU,0,EUR,0,0,0,0,0.00234205,86,0.002014163,5,0.010070815,0.010070815
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LV,0,EUR,0,0,0,0,0.001470987,86,0.001265049,2,0.002530098,0.002530098
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LV,0,EUR,0,0,0,0,0.003118893,86,0.002682248,6,0.016093488,0.016093488
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LV,0,EUR,0,0,0,0,0.000202606,86,0.000174241,3,0.000522723,0.000522723
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,LV,0,EUR,0,0,0,0,0.00141232,86,0.001214595,2,0.00242919,0.00242919
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MA,0,EUR,0,0,0,0,1.6211e-05,86,1.3941e-05,8,0.000111532,0.000111532
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MD,0,EUR,0,0,0,0,0.001842184,86,0.001584278,1,0.001584278,0.001584278
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MD,0,EUR,0,0,0,0,0.00094024,86,0.000808606,1,0.000808606,0.000808606
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MD,0,EUR,0,0,0,0,0.000917338,86,0.000788911,14,0.01104475,0.01104475
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MT,0,EUR,0,0,0,0,0.00172328,86,0.001482021,1,0.001482021,0.001482021
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MT,0,EUR,0,0,0,0,0.003988915,86,0.003430467,2,0.006860934,0.006860934
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,4,0.003879113,0.003879113
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,217,0.210441856,0.210441856
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,8,0.007758225,0.007758225
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,1,0.000969778,0.000969778
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,17,0.016486228,0.016486228
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,439,0.425732603,0.425732603
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,2,0.001939556,0.001939556
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,17,0.016486228,0.016486228
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001717848,86,0.001477349,1,0.001477349,0.001477349
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,728,0.705998486,0.705998486
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,1,0.000969778,0.000969778
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MX,0,EUR,0,0,0,0,0.001127649,86,0.000969778,174,0.168741396,0.168741396
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MY,0,EUR,0,0,0,0,0.001000254,86,0.000860218,1,0.000860218,0.000860218
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MY,0,EUR,0,0,0,0,0.001000254,86,0.000860218,2,0.001720437,0.001720437
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MY,0,EUR,0,0,0,0,0.001000254,86,0.000860218,1,0.000860218,0.000860218
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,MY,0,EUR,0,0,0,0,0.001000254,86,0.000860218,5,0.004301092,0.004301092
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NI,0,EUR,0,0,0,0,0.001115408,86,0.000959251,1,0.000959251,0.000959251
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.000546779,86,0.00047023,19,0.008934369,0.008934369
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.004790326,86,0.00411968,53,0.218343059,0.218343059
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.005779233,86,0.00497014,1,0.00497014,0.00497014
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0,86,0,2,0,0
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.002903123,86,0.002496686,157,0.391979667,0.391979667
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.006803409,86,0.005850932,8,0.046807454,0.046807454
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.00810602,86,0.006971177,1,0.006971177,0.006971177
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.005806374,86,0.004993482,11,0.054928298,0.054928298
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.005721063,86,0.004920114,129,0.634694729,0.634694729
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NL,0,EUR,0,0,0,0,0.002130195,86,0.001831968,3,0.005495903,0.005495903
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NO,0,EUR,0,0,0,0,0.003765788,86,0.003238578,28,0.090680175,0.090680175
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NO,0,EUR,0,0,0,0,3.9282e-05,86,3.3783e-05,6,0.000202695,0.000202695
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NO,0,EUR,0,0,0,0,0.007379638,86,0.006346489,44,0.279245502,0.279245502
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NO,0,EUR,0,0,0,0,0.005632677,86,0.004844102,6,0.029064613,0.029064613
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NZ,0,EUR,0,0,0,0,0.003195083,86,0.002747771,2,0.005495543,0.005495543
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NZ,0,EUR,0,0,0,0,0.003195083,86,0.002747771,22,0.06045097,0.06045097
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NZ,0,EUR,0,0,0,0,0.003195083,86,0.002747771,12,0.032973257,0.032973257
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NZ,0,EUR,0,0,0,0,0.005247619,86,0.004512952,10,0.045129523,0.045129523
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NZ,0,EUR,0,0,0,0,0.003195083,86,0.002747771,18,0.049459885,0.049459885
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NZ,0,EUR,0,0,0,0,0.003195083,86,0.002747771,1,0.002747771,0.002747771
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,NZ,0,EUR,0,0,0,0,0.003195083,86,0.002747771,8,0.021982171,0.021982171
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PA,0,EUR,0,0,0,0,0.003594875,86,0.003091592,11,0.034007518,0.034007518
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PA,0,EUR,0,0,0,0,0.000124125,86,0.000106748,4,0.00042699,0.00042699
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PA,0,EUR,0,0,0,0,0.001728267,86,0.00148631,2,0.002972619,0.002972619
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PE,0,EUR,0,0,0,0,0.001172684,86,0.001008508,9,0.009076574,0.009076574
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PE,0,EUR,0,0,0,0,0.002787881,86,0.002397578,1,0.002397578,0.002397578
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PE,0,EUR,0,0,0,0,0.002324199,86,0.001998811,2,0.003997622,0.003997622
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PE,0,EUR,0,0,0,0,6.6317e-05,86,5.7033e-05,4,0.00022813,0.00022813
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PH,0,EUR,0,0,0,0,0.000630597,86,0.000542313,13,0.007050074,0.007050074
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PH,0,EUR,0,0,0,0,0.000630597,86,0.000542313,1,0.000542313,0.000542313
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PK,0,EUR,0,0,0,0,0.00049966,86,0.000429708,2,0.000859415,0.000859415
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PL,0,EUR,0,0,0,0,0.001788341,86,0.001537973,65,0.099968262,0.099968262
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PL,0,EUR,0,0,0,0,7.0286e-05,86,6.0446e-05,18,0.001088027,0.001088027
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PL,0,EUR,0,0,0,0,0.001054288,86,0.000906688,2,0.001813375,0.001813375
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PL,0,EUR,0,0,0,0,0.00224145,86,0.001927647,129,0.248666463,0.248666463
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PL,0,EUR,0,0,0,0,0.000910885,86,0.000783361,227,0.17782297,0.17782297
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PT,0,EUR,0,0,0,0,0.002968932,86,0.002553282,2,0.005106563,0.005106563
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PT,0,EUR,0,0,0,0,0.000122029,86,0.000104945,12,0.001259339,0.001259339
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PT,0,EUR,0,0,0,0,0.001754859,86,0.001509179,9,0.013582609,0.013582609
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PT,0,EUR,0,0,0,0,0.003605012,86,0.00310031,9,0.027902793,0.027902793
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PT,0,EUR,0,0,0,0,0.001853538,86,0.001594043,2,0.003188085,0.003188085
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PY,0,EUR,0,0,0,0,5.1594e-05,86,4.4371e-05,7,0.000310596,0.000310596
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,PY,0,EUR,0,0,0,0,0.003433024,86,0.002952401,2,0.005904801,0.005904801
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,QA,0,EUR,0,0,0,0,0.003505676,86,0.003014881,1,0.003014881,0.003014881
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,RO,0,EUR,0,0,0,0,0.000184063,86,0.000158294,12,0.00189953,0.00189953
2022-10,2022-08,602,Get Physical Music GmbH,36,Tropical Twista Records,99999,Franca,Microdosing,844216054453,DEBE72100444,TTR075,spotify Merlin,Spotify,Subscription,RO,0,EUR,0,0,0,0,0.002157306,86,0.001855283,3,0.005565849,0.005565849
