Period;Period Sold;Code-Licensor;Name Licensor;CC;Label;LC;Artist;Title;EAN;ISRC;Label Order-Nr;Provider;Shop;Content;Country;Retail Price;Retail Price Currency;Publ.-%;Publ.-min;Publ.a piece;Publ.-EUR;Income;Share %;Share EUR;Sales;Revenue-EUR;Rev.less Publ.EUR
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;MY;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000617570;80,00;0,000574484;1;0,000574484;0,000574484
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;MY;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001769242;80,00;0,001645807;1;0,001645807;0,001645807
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NI;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002356176;80,00;0,002191792;1;0,002191792;0,002191792
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001313588;80,00;0,001221942;1;0,001221942;0,001221942
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003797736;80,00;0,003532778;7;0,024729444;0,024729444
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002120757;80,00;0,001972797;95;0,187415735;0,187415735
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002285693;80,00;0,002126226;3;0,006378678;0,006378678
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005235758;80,00;0,004870473;9;0,043834253;0,043834253
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004568445;80,00;0,004249716;72;0,305979572;0,305979572
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004564207;80,00;0,004245774;2;0,008491548;0,008491548
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001624875;80,00;0,001511512;1;0,001511512;0,001511512
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000465681;80,00;0,000433192;9;0,003898725;0,003898725
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004661830;80,00;0,004336586;3;0,013009758;0,013009758
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003107303;80,00;0,002890514;31;0,089605947;0,089605947
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002959494;80,00;0,002753018;2;0,005506035;0,005506035
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006068608;80,00;0,005645217;182;1,027429447;1,027429447
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005263977;80,00;0,004896723;2;0,009793446;0,009793446
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001061182;80,00;0,000987146;6;0,005922876;0,005922876
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003099697;80,00;0,002883439;6;0,017300634;0,017300634
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001954583;80,00;0,001818217;10;0,018182167;0,018182167
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003890662;80,00;0,003619220;38;0,137530378;0,137530378
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003732339;80,00;0,003471943;7;0,024303603;0,024303603
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005601091;80,00;0,005210317;2;0,010420634;0,010420634
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005637061;80,00;0,005243778;4;0,020975111;0,020975111
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;NZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003999790;80,00;0,003720735;12;0,044648819;0,044648819
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000239634;80,00;0,000222915;4;0,000891661;0,000891661
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001416019;80,00;0,001317227;4;0,005268908;0,005268908
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002851420;80,00;0,002652484;4;0,010609935;0,010609935
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000108698;80,00;0,000101114;3;0,000303343;0,000303343
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001750786;80,00;0,001628638;2;0,003257276;0,003257276
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000900509;80,00;0,000837683;7;0,005863780;0,005863780
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002085074;80,00;0,001939604;2;0,003879207;0,003879207
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000138953;80,00;0,000129259;2;0,000258517;0,000258517
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000473067;80,00;0,000440062;2;0,000880125;0,000880125
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001127337;80,00;0,001048686;1;0,001048686;0,001048686
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000118167;80,00;0,000109923;15;0,001648842;0,001648842
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001520717;80,00;0,001414620;31;0,043853235;0,043853235
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000767210;80,00;0,000713684;138;0,098488353;0,098488353
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001943259;80,00;0,001807683;115;0,207883521;0,207883521
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000885715;80,00;0,000823921;9;0,007415288;0,007415288
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000651232;80,00;0,000605797;1;0,000605797;0,000605797
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001170269;80,00;0,001088622;2;0,002177245;0,002177245
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000196384;80,00;0,000182683;4;0,000730731;0,000730731
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002669494;80,00;0,002483250;6;0,014899501;0,014899501
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001546580;80,00;0,001438679;25;0,035966977;0,035966977
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003206580;80,00;0,002982865;10;0,029828651;0,029828651
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PY;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000051429;80,00;0,000047841;2;0,000095682;0,000095682
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;PY;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001073815;80,00;0,000998898;2;0,001997795;0,001997795
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000148577;80,00;0,000138211;1;0,000138211;0,000138211
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002315964;80,00;0,002154385;4;0,008617540;0,008617540
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000092306;80,00;0,000085866;5;0,000429330;0,000429330
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000705824;80,00;0,000656580;12;0,007878966;0,007878966
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000368071;80,00;0,000342392;14;0,004793483;0,004793483
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001199058;80,00;0,001115403;6;0,006692417;0,006692417
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000809185;80,00;0,000752730;60;0,045163814;0,045163814
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000720130;80,00;0,000669888;3;0,002009665;0,002009665
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000330848;80,00;0,000307766;2;0,000615531;0,000615531
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000341780;80,00;0,000317935;4;0,001271740;0,001271740
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000620342;80,00;0,000577062;3;0,001731187;0,001731187
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000115147;80,00;0,000107113;1;0,000107113;0,000107113
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001101758;80,00;0,001024891;2;0,002049782;0,002049782
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004169691;80,00;0,003878782;7;0,027151476;0,027151476
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002964392;80,00;0,002757574;54;0,148908993;0,148908993
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002848025;80,00;0,002649326;6;0,015895953;0,015895953
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005101946;80,00;0,004745996;120;0,569519554;0,569519554
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005582388;80,00;0,005192919;6;0,031157514;0,031157514
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002371591;80,00;0,002206131;5;0,011030656;0,011030656
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005519833;80,00;0,005134728;2;0,010269457;0,010269457
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001498252;80,00;0,001393723;2;0,002787446;0,002787446
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000518710;80,00;0,000482521;10;0,004825209;0,004825209
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002564173;80,00;0,002385277;3;0,007155832;0,007155832
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001479939;80,00;0,001376687;19;0,026157061;0,026157061
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003291812;80,00;0,003062151;23;0,070429466;0,070429466
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003430010;80,00;0,003190707;4;0,012762828;0,012762828
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SI;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000042616;80,00;0,000039643;2;0,000079286;0,000079286
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SI;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002534994;80,00;0,002358134;1;0,002358134;0,002358134
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000158923;80,00;0,000147835;2;0,000295671;0,000295671
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002319405;80,00;0,002157586;3;0,006472758;0,006472758
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001237503;80,00;0,001151166;9;0,010360490;0,010360490
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002757871;80,00;0,002565461;8;0,020523691;0,020523691
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;SV;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000142732;80,00;0,000132774;1;0,000132774;0,000132774
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001824840;80,00;0,001697526;3;0,005092577;0,005092577
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000509535;80,00;0,000473986;1;0,000473986;0,000473986
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000044549;80,00;0,000041441;9;0,000372968;0,000372968
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000465582;80,00;0,000433100;10;0,004330995;0,004330995
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000316412;80,00;0,000294337;98;0,028845001;0,028845001
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000597556;80,00;0,000555866;122;0,067815658;0,067815658
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000532502;80,00;0,000495351;19;0,009411663;0,009411663
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000480094;80,00;0,000446599;1;0,000446599;0,000446599
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000249555;80,00;0,000232144;15;0,003482163;0,003482163
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TW;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000163027;80,00;0,000151653;1;0,000151653;0,000151653
2022-03;2022-03;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100444;TTR075;Zebralution;Spotify;Subscription;TW;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000986972;80,00;0,000918113;1;0,000918113;0,000918113
